682,10,2,248
683,8,4,252
684,10,8,250
685,18,4,254
686,0,4,254
687,4,0,244
688,4,2,244
689,12,8,250
690,6,6,250
691,8,0,248
692,12,6,250
693,8,6,244
694,10,4,246
695,4,0,244
696,2,0,248
697,14,2,248
698,8,6,242
699,8,8,246
700,10,6,254
701,12,8,250
702,8,6,256
703,2,0,250
704,0,0,248
705,8,6,246
706,12,2,250
707,12,6,252
708,12,4,248
709,4,2,244
710,8,8,254
711,0,0,242
712,4,0,244
713,18,10,252
714,10,2,254
715,14,4,252
716,8,8,250
717,10,6,252
718,8,8,248
719,10,0,242
720,4,0,246
721,10,6,250
722,14,4,256
723,10,4,250
724,8,6,246
725,10,4,252
726,6,8,254
727,4,0,242
728,4,2,246
729,4,0,266
730,8,8,252
731,12,8,248
732,0,0,250
733,12,6,248
734,6,0,246
735,2,2,242
736,2,4,240
737,12,6,244
738,12,4,246
739,14,4,244
740,16,8,250
741,12,4,256
742,8,6,250
743,6,0,244
744,10,0,238
745,14,4,250
746,10,10,252
747,6,6,248
748,4,6,248
749,10,8,250
750,2,65530,248
751,8,0,240
752,10,8,248
753,10,6,248
754,10,10,248
755,16,2,246
756,14,6,250
757,12,8,244
758,6,4,246
759,0,0,236
760,8,10,240
761,12,10,246
762,16,2,250
763,12,4,256
764,8,8,254
765,10,8,250
766,8,0,248
767,2,0,238
768,12,0,252
769,14,2,250
770,10,0,248
771,4,8,244
772,14,12,246
773,0,2,244
774,4,0,242
775,0,0,246
776,10,4,250
777,8,14,246
778,12,8,254
779,14,8,248
780,14,8,246
781,8,8,252
782,0,0,246
783,2,6,238
784,14,12,246
785,6,2,254
786,10,8,254
787,6,4,248
788,2,2,246
789,12,10,244
790,4,0,248
791,8,0,240
792,12,6,256
793,8,4,250
794,6,10,250
795,10,12,248
796,10,0,262
797,10,6,246
798,4,0,252
799,0,0,240
800,8,10,230
801,4,12,254
802,8,8,252
803,16,65528,248
804,10,10,248
805,8,6,250
806,4,6,242
807,10,65530,248
808,14,0,242
809,12,4,252
810,16,8,252
811,0,0,246
812,10,4,246
813,2,0,242
814,2,2,248
815,8,0,244
816,8,6,252
817,10,10,246
818,12,10,242
819,6,10,248
820,10,4,252
821,10,6,246
822,0,0,250
823,10,0,240
824,6,0,252
825,10,10,250
826,4,0,254
827,6,4,248
828,14,2,248
829,2,10,254
830,2,65530,244
831,2,4,250
832,8,6,250
833,8,4,254
834,6,8,244
835,16,6,256
836,10,8,254
837,2,0,248
838,2,6,242
839,8,2,244
840,8,12,252
841,8,6,252
842,14,0,252
843,6,8,252
844,14,6,248
845,6,0,242
846,6,0,244
847,8,4,246
848,6,6,256
849,4,6,246
850,10,10,252
851,8,4,248
852,8,4,248
853,0,0,250
854,4,0,248
855,8,4,256
856,10,10,250
857,8,4,246
858,14,4,250
859,10,6,250
860,6,2,244
861,2,2,242
862,0,0,246
863,8,8,254
864,12,0,256
865,8,6,254
866,12,6,246
867,6,2,246
868,14,14,256
869,0,0,246
870,6,2,244
871,6,10,252
872,16,65528,246
873,12,6,248
874,10,8,248
875,6,2,246
876,10,8,248
877,6,0,246
878,0,0,236
879,12,4,252
880,16,10,252
881,8,0,250
882,8,6,246
883,12,6,252
884,12,2,244
885,4,0,244
886,2,2,240
887,0,8,248
888,10,2,252
889,14,10,254
890,6,0,244
891,12,6,256
892,2,0,244
893,6,65530,242
894,2,2,248
895,8,4,248
896,14,4,246
897,10,12,246
898,8,0,256
899,14,6,250
900,8,6,256
901,0,2,248
902,6,65524,242
903,10,8,248
904,10,4,254
905,8,6,244
906,10,8,252
907,12,4,244
908,8,4,242
909,4,0,246
910,0,2,250
911,10,8,252
912,6,8,254
913,2,0,250
914,10,8,246
915,6,10,254
916,4,2,248
917,4,2,246
918,6,6,246
919,10,8,250
920,12,6,248
921,6,2,254
922,12,8,248
923,16,4,248
924,8,0,248
925,2,0,246
926,8,6,250
927,12,6,256
928,6,4,240
929,8,8,256
930,6,10,246
931,0,8,238
932,0,0,250
933,0,2,244
934,10,6,256
935,12,10,256
936,8,4,246
937,10,8,254
938,10,2,248
939,2,6,250
940,6,0,250
941,6,0,240
942,6,6,246
943,65532,12,248
944,12,4,250
945,14,0,250
946,0,10,248
947,6,4,244
948,4,0,248
949,6,0,242
950,12,4,250
951,14,8,242
952,14,6,250
953,8,12,254
954,4,0,244
955,12,10,248
956,2,0,244
957,0,4,246
958,10,2,256
959,6,2,252
960,8,4,246
961,14,8,248
962,10,4,254
963,12,6,248
964,4,0,248
965,0,4,246
966,6,0,244
967,12,6,246
968,10,8,252
969,10,0,250
970,14,4,250
971,8,12,254
972,0,4,238
973,2,2,242
974,10,6,250
975,12,2,254
976,14,4,252
977,12,4,256
978,12,4,250
979,4,0,248
980,2,6,244
981,6,2,240
982,12,2,256
983,6,6,254
984,8,4,228
985,6,12,248
986,8,6,252
987,10,6,258
988,14,65532,248
989,4,6,256
990,12,4,252
991,12,10,250
992,6,0,248
993,16,6,248
994,14,4,250
995,4,2,236
996,0,2,242
997,4,8,246
998,10,6,250
999,6,6,248
1000,6,8,248
1001,10,8,252
1002,8,4,248
1003,8,0,244
1004,0,0,244
1005,10,8,248
1006,12,6,250
1007,10,6,250
1008,8,6,248
1009,14,12,248
1010,10,2,248
1011,6,0,248
1012,0,2,248
1013,14,8,248
1014,14,8,250
1015,2,8,246
1016,10,6,248
1017,16,10,252
1018,8,2,248
1019,4,0,248
1020,0,0,240
1021,10,0,250
1022,10,6,244
1023,8,6,252
1024,6,12,244
1025,8,6,248
1026,6,6,244
1027,0,0,246
1028,6,2,248
1029,10,4,254
1030,6,6,248
1031,8,6,244
1032,12,10,248
1033,6,4,248
1034,10,6,256
1035,4,0,240
1036,2,0,244
1037,6,4,248
1038,4,4,240
1039,12,4,252
1040,12,0,252
1041,8,6,250
1042,16,8,254
1043,8,2,248
1044,0,0,246
1045,14,2,264
1046,8,2,250
1047,14,4,250
1048,8,6,228
1049,8,8,254
1050,10,4,252
1051,4,4,244
1052,0,10,242
1053,2,6,232
1054,12,8,248
1055,8,14,258
1056,6,4,248
1057,16,6,250
1058,4,0,242
1059,6,0,246
1060,10,65530,256
1061,6,8,252
1062,4,8,252
1063,8,8,248
1064,6,2,250
1065,8,8,254
1066,4,6,256
1067,4,0,236
1068,2,6,242
1069,14,4,248
1070,6,6,244
1071,10,2,250
1072,8,10,254
1073,10,2,242
1074,10,0,244
1075,6,0,244
1076,12,6,236
1077,10,2,254
1078,8,14,250
1079,6,6,246
1080,8,8,246
1081,12,10,256
1082,4,2,244
1083,2,0,242
1084,6,4,254
1085,10,8,244
1086,8,6,244
1087,10,6,252
1088,12,10,252
1089,8,0,250
1090,8,0,248
1091,2,0,242
1092,10,2,252
1093,12,2,248
1094,4,2,240
1095,10,2,256
1096,8,6,246
1097,4,4,248
1098,2,4,244
1099,4,65530,250
1100,6,8,250
1101,6,4,254
1102,12,0,248
1103,6,8,246
1104,12,10,248
1105,8,0,244
1106,10,0,244
1107,6,4,244
1108,12,4,248
1109,8,2,248
1110,10,6,252
1111,8,10,250
1112,10,0,248
1113,10,4,250
1114,2,2,236
1115,2,0,242
1116,6,8,240
1117,6,6,248
1118,12,4,252
1119,10,10,254
1120,6,12,256
1121,12,12,250
1122,4,0,248
1123,2,0,248
1124,10,6,254
1125,10,2,244
1126,12,4,252
1127,4,65530,240
1128,6,8,256
1129,16,4,252
1130,4,0,248
1131,2,0,250
1132,4,0,248
1133,14,8,248
1134,8,8,252
1135,8,0,248
1136,6,8,252
1137,0,0,240
1138,6,2,240
1139,2,0,244
1140,6,2,254
1141,14,8,252
1142,10,8,248
1143,4,2,246
1144,10,2,252
1145,12,6,252
1146,0,0,244
1147,4,65528,240
1148,10,12,258
1149,10,8,250
1150,8,8,244
1151,8,4,248
1152,12,8,252
1153,10,0,248
1154,8,0,248
1155,0,0,250
1156,10,8,248
1157,12,6,248
1158,6,4,250
1159,14,6,248
1160,6,8,254
1161,6,0,244
1162,6,0,250
1163,4,8,246
1164,8,6,256
1165,14,65526,248
1166,8,6,254
1167,10,6,248
1168,8,65534,244
1169,2,0,240
1170,0,0,236
1171,14,4,254
1172,8,6,248
1173,2,4,240
1174,8,8,246
1175,8,10,250
1176,2,10,250
1177,6,0,240
1178,2,0,246
1179,6,4,248
1180,12,6,252
1181,12,0,246
1182,8,6,246
1183,12,4,248
1184,10,8,254
1185,2,0,248
1186,8,0,246
1187,8,4,248
1188,6,2,248
1189,14,12,250
1190,12,8,248
1191,4,2,252
1192,10,10,244
1193,0,0,244
1194,6,0,246
1195,12,10,254
1196,0,6,250
1197,8,4,242
1198,12,8,250
1199,4,0,248
1200,10,6,246
1201,4,0,250
1202,2,2,242
1203,14,10,250
1204,8,12,248
1205,12,0,246
1206,12,4,248
1207,10,6,252
1208,8,12,256
1209,4,0,250
1210,8,65532,244
1211,4,6,242
1212,6,4,250
1213,6,8,248
1214,6,4,250
1215,12,4,252
1216,4,0,246
1217,2,2,240
1218,4,2,244
1219,14,4,256
1220,8,10,254
1221,4,8,246
1222,8,6,252
1223,10,6,250
1224,14,6,254
1225,8,65532,254
1226,4,4,242
1227,8,8,256
1228,10,2,248
1229,14,0,250
1230,14,4,246
1231,6,12,246
1232,6,6,248
1233,0,0,240
1234,8,65534,248
1235,12,0,250
1236,14,4,256
1237,8,2,248
1238,8,8,256
1239,12,4,248
1240,0,2,242
1241,0,6,244
1242,8,4,254
1243,16,6,252
1244,12,8,250
1245,2,8,246
1246,6,10,248
1247,12,4,244
1248,2,0,244
1249,6,2,244
1250,6,6,246
1251,4,8,248
1252,6,0,246
1253,12,8,246
1254,8,8,248
1255,6,6,248
1256,0,0,246
1257,0,0,236
1258,10,6,250
1259,12,6,244
1260,10,2,254
1261,12,6,252
1262,8,6,254
1263,10,6,248
1264,4,0,240
1265,4,0,248
1266,14,6,252
1267,10,2,246
1268,8,8,252
1269,8,10,254
1270,8,4,250
1271,10,2,252
1272,6,0,250
1273,8,65532,242
1274,10,8,248
1275,4,0,244
1276,8,4,248
1277,14,10,254
1278,4,0,252
1279,10,8,252
1280,4,4,246
1281,2,2,246
1282,8,6,248
1283,12,4,246
1284,10,0,256
1285,12,6,248
1286,12,2,256
1287,14,8,248
1288,8,0,242
1289,6,8,240
1290,6,0,246
1291,12,6,252
1292,12,4,252
1293,4,6,240
1294,8,10,252
1295,12,6,252
1296,0,2,246
1297,8,0,246
1298,6,2,250
1299,10,8,248
1300,12,6,252
1301,8,0,250
1302,10,10,248
1303,0,0,250
1304,2,0,244
1305,4,0,250
1306,12,8,250
1307,10,4,248
1308,10,2,252
1309,10,0,252
1310,8,2,246
1311,10,2,248
1312,4,0,248
1313,6,0,236
1314,6,6,248
1315,6,6,250
1316,2,2,252
1317,12,10,248
1318,6,10,254
1319,2,2,246
1320,8,0,242
1321,8,6,248
1322,6,8,248
1323,6,10,244
1324,6,4,252
1325,10,6,248
1326,12,6,252
1327,6,0,244
1328,2,0,244
1329,14,4,248
1330,10,8,250
1331,6,0,248
1332,8,6,250
1333,12,6,248
1334,6,2,242
1335,0,6,238
1336,2,4,244
1337,10,4,252
1338,16,8,252
1339,8,6,254
1340,8,8,248
1341,14,6,252
1342,4,4,246
1343,4,0,248
1344,2,0,250
1345,10,6,250
1346,10,6,224
1347,6,12,252
1348,10,8,254
1349,16,8,256
1350,12,2,254
1351,8,0,238
1352,4,0,240
1353,12,2,250
1354,8,6,242
1355,12,8,256
1356,12,8,248
1357,2,2,242
1358,8,14,248
1359,4,65532,246
1360,8,0,244
1361,6,4,252
1362,6,10,252
1363,12,12,250
1364,16,4,246
1365,6,6,254
1366,12,6,246
1367,0,2,252
1368,0,2,242
1369,0,10,248
1370,6,8,250
1371,10,8,250
1372,8,6,252
1373,8,10,246
1374,8,4,246
1375,0,0,244
1376,2,0,240
1377,10,0,252
1378,10,0,250
1379,8,6,252
1380,6,8,248
1381,10,8,248
1382,0,0,244
1383,6,0,244
1384,0,0,250
1385,8,0,244
1386,6,4,250
1387,6,12,226
1388,6,10,256
1389,12,10,252
1390,10,4,252
1391,2,2,240
1392,65532,10,248
1393,8,8,248
1394,6,8,250
1395,12,6,248
1396,12,6,256
1397,8,8,252
1398,4,0,246
1399,2,2,236
1400,8,0,248
1401,12,6,250
1402,10,6,252
1403,4,6,248
1404,12,2,250
1405,16,10,246
1406,4,2,244
1407,6,0,242
1408,12,6,254
1409,8,6,248
1410,4,4,246
1411,14,4,242
1412,10,8,252
1413,12,8,248
1414,4,0,250
1415,0,65532,236
1416,10,8,252
1417,16,6,252
1418,4,10,250
1419,14,8,254
1420,4,6,256
1421,8,6,248
1422,0,0,248
1423,0,6,246
1424,12,2,254
1425,12,4,246
1426,6,6,252
1427,8,4,256
1428,12,6,256
1429,8,8,250
1430,0,0,246
1431,2,0,244
1432,10,6,254
1433,4,4,242
1434,10,6,248
1435,4,8,256
1436,4,4,248
1437,12,0,252
1438,0,6,250
1439,4,0,240
1440,12,6,250
1441,6,6,246
1442,10,4,254
1443,12,4,250
1444,0,2,254
1445,6,10,250
1446,2,0,244
1447,2,2,240
1448,14,0,246
1449,14,4,246
1450,8,10,252
1451,6,6,240
1452,10,2,256
1453,10,10,254
1454,0,0,246
1455,4,0,240
1456,4,0,250
1457,12,4,248
1458,6,4,252
1459,6,0,250
1460,6,6,252
1461,6,0,238
1462,6,0,246
1463,6,2,244
1464,12,2,240
1465,10,10,248
1466,14,2,254
1467,14,0,246
1468,6,6,248
1469,10,6,248
1470,2,4,238
1471,4,4,232
1472,8,6,254
1473,16,10,254
1474,4,0,246
1475,8,4,254
1476,8,8,248
1477,6,65530,244
1478,2,2,240
1479,8,8,248
1480,8,10,252
1481,10,4,246
1482,8,6,244
1483,8,8,250
1484,8,12,256
1485,14,0,242
1486,4,0,242
1487,10,0,238
1488,14,6,254
1489,12,12,246
1490,2,4,256
1491,14,2,250
1492,8,2,250
1493,2,0,242
1494,2,0,248
1495,4,14,248
1496,12,4,252
1497,12,0,246
1498,12,8,254
1499,10,6,250
1500,2,2,246
1501,4,4,242
1502,0,0,242
1503,10,4,254
1504,12,12,258
1505,12,6,256
1506,10,8,250
1507,8,2,250
1508,6,2,248
1509,4,0,246
1510,4,0,242
1511,8,2,250
1512,10,4,250
1513,6,2,242
1514,12,6,250
1515,12,2,248
1516,4,6,246
1517,4,4,242
1518,0,0,246
1519,6,10,254
1520,10,0,236
1521,6,6,250
1522,10,4,244
1523,4,8,244
1524,12,8,246
1525,6,0,242
1526,4,2,246
1527,10,10,232
1528,4,12,256
1529,8,6,244
1530,2,0,244
1531,10,6,250
1532,8,6,254
1533,2,2,242
1534,65532,65532,246
1535,8,2,244
1536,8,4,248
1537,14,6,248
1538,6,0,254
1539,8,6,246
1540,2,65532,248
1541,2,8,246
1542,2,2,246
1543,8,4,246
1544,8,6,258
1545,12,4,252
1546,8,2,254
1547,8,16,246
1548,8,6,244
1549,2,0,244
1550,2,0,256
1551,10,6,256
1552,8,10,252
1553,4,6,244
1554,8,6,250
1555,12,10,254
1556,8,6,246
1557,4,0,240
1558,0,0,244
1559,6,14,244
1560,10,4,248
1561,8,4,248
1562,8,8,256
1563,10,6,256
1564,6,0,238
1565,0,2,242
1566,4,4,250
1567,14,6,252
1568,8,10,238
1569,6,2,246
1570,12,10,246
1571,16,2,248
1572,0,2,244
1573,2,0,242
1574,8,6,254
1575,12,4,254
1576,8,2,244
1577,10,10,244
1578,10,6,252
1579,6,2,244
1580,0,0,250
1581,10,0,248
1582,10,6,252
1583,10,8,248
1584,6,6,248
1585,14,6,250
1586,14,2,248
1587,8,12,252
1588,2,0,244
1589,10,0,244
1590,6,6,252
1591,10,12,250
1592,8,6,254
1593,8,10,254
1594,10,0,246
1595,12,10,248
1596,2,0,246
1597,4,0,240
1598,14,4,250
1599,12,2,254
1600,8,4,240
1601,14,4,254
1602,8,4,246
1603,8,2,254
1604,4,0,240
1605,0,0,244
1606,8,6,246
1607,10,2,248
1608,10,10,248
1609,12,2,248
1610,10,8,252
1611,8,10,250
1612,2,0,238
1613,4,0,246
1614,6,4,244
1615,8,4,248
1616,12,6,252
1617,4,0,250
1618,6,4,250
1619,4,0,252
1620,6,4,248
1621,4,0,244
1622,10,4,256
1623,4,10,254
1624,8,4,250
1625,6,2,252
1626,6,4,254
1627,10,6,252
1628,4,0,248
1629,2,4,236
1630,14,2,250
1631,8,10,252
1632,4,2,252
1633,12,4,252
1634,6,8,256
