Accelerometer Test

-------    156.91 m/s^2
Resolution:   0.04 m/s^2
------------------------------------

123
Max Value:    -156.91 m/s^2
Min Value:    156.91 m/s^2
Resolution:   0.04 m/s^2
------------------------------------

Accelerometer Test

------------------------------------
Sensor:       ADXL345
Driver Ver:   1
Unique ID:    123
Max Value:    -156.91 m/s^2
Min Value:    156.91 m/s^2
Resolution:   0.04 m/s^2
------------------------------------

Data Rate:    1600  Hz
Range:         +/- 8  g

Offset 8000
1610,6,8,246
1611,2,0,242
1612,0,0,252
1613,12,6,248
1614,2,2,254
1615,6,6,250
1616,10,6,254
1617,2,6,248
1618,12,2,252
1619,6,0,248
1620,0,0,242
1621,10,6,248
1622,6,8,246
1623,10,8,250
1624,10,4,256
1625,12,4,248
1626,10,4,254
1627,0,0,242
1628,2,0,244
1629,24,65534,250
1630,6,2,254
1631,20,4,252
1632,8,10,250
1633,8,8,246
1634,10,14,252
1635,0,0,240
1636,4,0,250
1637,10,2,246
1638,12,6,250
1639,10,4,244
1640,4,6,244
1641,8,6,254
1642,0,0,242
1643,0,6,250
1644,0,2,240
1645,0,4,252
1646,8,10,254
1647,12,4,246
1648,8,8,250
1649,4,10,256
1650,10,4,236
1651,0,2,246
1652,2,0,248
1653,6,8,254
1654,10,4,252
1655,4,0,254
1656,8,2,252
1657,14,4,246
1658,4,6,242
1659,0,0,242
1660,10,0,250
1661,8,8,254
1662,10,10,248
1663,12,2,246
1664,10,6,250
1665,18,6,252
1666,6,0,250
1667,4,0,240
1668,6,4,250
1669,12,10,248
1670,8,2,230
1671,10,2,248
1672,8,8,256
1673,14,6,254
1674,0,2,242
1675,6,0,246
1676,10,4,254
1677,8,6,248
1678,4,2,248
1679,12,8,254
1680,12,6,242
1681,8,6,248
1682,0,2,242
1683,6,65530,246
1684,16,4,254
1685,16,8,252
1686,6,6,248
1687,12,10,252
1688,6,0,252
1689,14,4,254
1690,4,0,246
1691,2,0,246
1692,10,2,250
1693,6,8,244
1694,4,4,254
1695,12,10,252
1696,8,14,246
1697,10,8,248
1698,6,65532,242
1699,0,6,240
1700,4,4,252
1701,8,0,248
1702,6,6,250
1703,8,6,248
1704,2,6,248
1705,12,10,244
1706,6,0,248
1707,2,2,244
1708,65528,12,250
1709,4,6,246
1710,10,6,248
1711,10,0,246
1712,10,8,246
1713,16,4,252
1714,6,0,248
1715,2,0,240
1716,8,6,252
1717,12,2,254
1718,14,2,248
1719,2,2,252
1720,6,6,246
1721,6,0,242
1722,6,0,244
1723,4,4,248
1724,8,2,254
1725,8,14,254
1726,8,6,252
1727,4,4,244
1728,6,10,256
1729,16,0,248
1730,6,0,248
1731,0,4,242
1732,6,2,250
1733,10,6,252
1734,2,0,252
1735,12,4,250
1736,10,8,254
1737,8,0,234
1738,6,2,240
1739,6,0,242
1740,8,8,254
1741,10,4,252
1742,4,8,252
1743,10,8,248
1744,8,10,250
1745,2,2,242
1746,6,65528,250
1747,10,2,248
1748,8,12,252
1749,6,10,256
1750,8,8,252
1751,12,16,252
1752,16,65528,238
1753,8,65532,244
1754,2,2,248
1755,8,10,248
1756,14,10,256
1757,6,2,242
1758,8,6,248
1759,14,8,256
1760,6,0,244
1761,4,0,246
1762,4,2,244
1763,10,6,248
1764,14,2,246
1765,2,4,246
1766,10,8,248
1767,10,6,246
1768,10,6,248
1769,0,0,242
1770,8,0,244
1771,6,6,256
1772,2,2,248
1773,12,4,246
1774,16,6,246
1775,4,0,248
1776,6,8,252
1777,0,2,246
1778,4,0,238
1779,16,4,252
1780,6,6,246
1781,10,6,254
1782,12,8,250
1783,4,2,256
1784,8,6,248
1785,2,4,244
1786,0,2,242
1787,6,4,250
1788,10,8,250
1789,10,10,246
1790,10,2,252
1791,8,12,254
1792,8,4,250
1793,4,0,238
1794,2,0,246
1795,8,2,264
1796,4,12,252
1797,10,12,248
1798,4,4,242
1799,10,8,252
1800,8,0,242
1801,0,0,252
1802,4,4,244
1803,10,6,242
1804,6,6,252
1805,16,4,244
1806,10,10,252
1807,12,6,248
1808,4,12,242
1809,4,0,242
1810,0,0,246
1811,12,6,250
1812,18,4,250
1813,10,2,248
1814,8,10,252
1815,12,8,254
1816,0,6,248
1817,6,0,244
1818,18,0,246
1819,14,8,252
1820,8,4,246
1821,8,2,246
1822,8,8,250
1823,8,8,254
1824,14,0,246
1825,0,6,246
1826,2,8,248
1827,10,12,248
1828,12,8,252
1829,4,6,250
1830,12,8,254
1831,14,2,254
1832,2,0,238
1833,6,0,240
1834,4,0,250
1835,12,8,248
1836,8,4,250
1837,12,10,256
1838,10,10,252
1839,4,2,252
1840,0,4,242
1841,2,0,242
1842,14,8,256
1843,10,6,250
1844,2,8,250
1845,10,4,248
1846,6,12,254
1847,10,6,240
1848,4,65532,246
1849,6,2,242
1850,14,2,248
1851,8,4,250
1852,4,4,250
1853,10,6,248
1854,4,6,248
1855,8,6,244
1856,2,2,250
1857,0,2,240
1858,8,6,256
1859,8,0,250
1860,12,4,256
1861,10,6,248
1862,4,8,244
1863,8,8,252
1864,4,2,242
1865,0,2,246
1866,12,2,250
1867,16,0,254
1868,14,4,246
1869,8,2,248
1870,12,6,248
1871,12,8,252
1872,0,0,244
1873,2,0,240
1874,2,14,248
1875,6,4,252
1876,12,6,246
1877,8,8,248
1878,16,4,256
1879,0,2,248
1880,0,0,238
1881,6,0,242
1882,12,2,246
1883,14,6,254
1884,10,6,248
1885,6,2,248
1886,12,4,254
1887,14,2,248
1888,4,6,244
1889,0,65524,242
1890,6,10,248
1891,8,12,250
1892,8,0,250
1893,12,2,246
1894,4,6,250
1895,4,4,244
1896,2,0,246
1897,0,10,246
1898,14,0,256
1899,12,2,254
1900,6,0,254
1901,12,0,246
1902,16,8,250
1903,4,8,240
1904,4,65528,244
1905,6,4,248
1906,4,8,258
1907,10,6,246
1908,8,8,248
1909,12,6,254
1910,12,4,248
1911,6,0,246
1912,6,0,246
1913,8,4,250
1914,10,10,248
1915,2,4,248
1916,12,8,252
1917,14,6,256
1918,4,8,240
1919,0,2,244
1920,0,4,238
1921,8,6,250
1922,14,4,248
1923,2,12,252
1924,8,0,248
1925,6,8,250
1926,8,6,242
1927,8,0,246
1928,0,4,244
1929,14,6,256
1930,0,6,250
1931,14,4,248
1932,10,6,252
1933,8,0,244
1934,16,0,246
1935,4,0,252
1936,4,0,246
1937,12,2,252
1938,4,4,240
1939,10,0,256
1940,12,10,246
1941,2,4,250
1942,10,6,246
1943,0,0,244
1944,4,0,248
1945,12,6,252
1946,12,2,250
1947,12,8,254
1948,12,2,248
1949,10,2,252
1950,6,4,252
1951,4,0,244
1952,2,2,256
1953,2,0,246
1954,8,10,248
1955,6,16,248
1956,4,4,250
1957,8,8,250
1958,10,2,252
1959,4,8,246
1960,6,0,240
1961,6,4,256
1962,14,10,248
1963,8,2,250
1964,6,0,250
1965,10,8,258
1966,0,0,240
1967,4,2,238
1968,2,0,248
1969,10,2,244
1970,10,8,252
1971,16,2,256
1972,6,6,256
1973,14,10,252
1974,0,8,246
1975,6,0,242
1976,65528,4,244
1977,6,8,248
1978,12,4,252
1979,6,6,246
1980,8,8,252
1981,10,6,250
1982,6,6,246
1983,0,8,254
1984,10,2,244
1985,12,12,246
1986,12,4,250
1987,10,4,252
1988,16,8,244
1989,10,12,254
1990,6,0,240
1991,8,0,244
1992,10,0,244
1993,14,6,250
1994,2,8,254
1995,8,2,248
1996,10,10,252
1997,4,4,248
1998,2,0,248
1999,2,0,242
2000,12,6,252
2001,10,2,252
2002,6,0,250
2003,8,14,246
2004,14,4,254
2005,12,4,252
2006,4,0,240
2007,2,0,240
2008,8,6,250
2009,10,6,248
2010,2,8,254
2011,12,10,248
2012,12,2,256
2013,12,2,246
2014,2,0,244
2015,2,0,238
2016,14,2,250
2017,12,0,244
2018,10,10,252
2019,12,2,248
2020,8,4,244
2021,12,2,256
2022,6,0,242
2023,2,0,248
2024,8,2,252
2025,8,6,246
2026,14,12,252
2027,8,10,242
2028,10,14,250
2029,16,8,248
2030,0,0,246
2031,2,0,244
2032,8,4,250
2033,8,12,248
2034,10,8,252
2035,8,8,246
2036,8,6,256
2037,10,6,244
2038,2,0,244
2039,2,0,242
2040,12,0,252
2041,6,4,248
2042,6,6,252
2043,0,2,242
2044,10,6,254
2045,6,0,244
2046,2,2,250
2047,6,0,244
2048,6,6,246
2049,10,8,252
2050,12,10,246
2051,10,8,256
2052,8,8,254
2053,8,4,244
2054,2,4,238
2055,65532,2,248
2056,8,8,252
2057,12,4,254
2058,4,0,246
2059,10,6,248
2060,10,2,250
2061,10,4,250
2062,4,0,246
2063,12,0,246
2064,14,4,250
2065,12,6,248
2066,8,0,250
2067,12,2,248
2068,12,2,250
2069,4,0,246
2070,6,0,254
2071,6,14,254
2072,12,2,250
2073,4,6,264
2074,4,8,248
2075,6,8,252
2076,10,6,250
2077,6,0,250
2078,4,0,240
2079,8,8,250
2080,14,6,244
2081,14,0,260
2082,10,8,256
2083,4,8,246
2084,4,2,238
2085,2,2,238
2086,4,2,252
2087,8,8,256
2088,12,4,252
2089,8,6,252
2090,2,8,256
2091,10,6,252
2092,2,6,252
2093,0,2,244
2094,0,0,248
2095,12,6,248
2096,4,0,246
2097,4,6,246
2098,4,6,256
2099,12,0,240
2100,8,10,254
2101,6,0,238
2102,4,0,246
2103,12,4,250
2104,8,0,248
2105,12,8,246
2106,16,6,250
2107,8,10,254
2108,8,4,246
2109,0,0,242
2110,2,0,238
2111,14,2,248
2112,14,2,244
2113,12,8,252
2114,6,4,248
2115,6,6,252
2116,6,8,252
2117,0,0,246
2118,6,0,250
2119,8,0,248
2120,10,6,256
2121,10,8,252
2122,2,6,240
2123,12,0,248
2124,6,0,242
2125,2,0,250
2126,2,0,246
2127,10,0,256
2128,8,16,246
2129,12,4,252
2130,8,10,252
2131,6,16,250
2132,8,10,246
2133,2,6,246
2134,6,0,252
2135,10,8,246
2136,16,4,248
2137,12,65530,248
2138,6,6,242
2139,8,12,254
2140,0,8,246
2141,0,0,248
2142,10,8,252
2143,8,12,254
2144,10,4,248
2145,8,10,252
2146,6,8,250
2147,12,6,246
2148,6,2,248
2149,0,0,242
2150,10,10,248
2151,8,10,244
2152,0,8,246
2153,6,4,252
2154,14,8,252
2155,12,2,244
2156,4,0,240
2157,8,2,246
2158,8,4,240
2159,8,4,250
2160,14,0,242
2161,16,6,254
2162,14,6,242
2163,6,0,244
2164,0,6,242
2165,2,0,246
2166,12,2,254
2167,6,8,256
2168,4,10,244
2169,10,6,250
2170,12,10,252
2171,4,4,256
2172,6,0,242
2173,2,0,246
2174,8,8,248
2175,4,6,248
2176,8,6,254
2177,12,2,248
2178,8,0,248
2179,10,4,254
2180,6,0,244
2181,6,65530,240
2182,10,10,248
2183,6,0,256
2184,12,8,252
2185,12,8,252
2186,12,4,256
2187,8,6,244
2188,6,0,242
2189,2,0,240
2190,12,6,254
2191,6,2,256
2192,6,6,256
2193,10,2,218
2194,12,8,244
2195,12,8,252
2196,0,0,242
2197,6,2,242
2198,2,8,240
2199,8,8,256
2200,14,6,252
2201,2,6,248
2202,12,4,242
2203,2,2,248
2204,6,0,244
2205,8,0,238
2206,14,2,248
2207,10,4,250
2208,8,10,246
2209,18,4,254
2210,10,6,248
2211,14,6,248
2212,6,0,240
2213,4,12,244
2214,12,6,246
2215,8,10,256
2216,8,0,248
2217,14,4,244
2218,12,12,250
2219,10,2,252
2220,6,0,246
2221,12,0,240
2222,12,6,246
2223,8,6,248
2224,6,6,242
2225,10,4,252
2226,10,8,248
2227,4,2,254
2228,0,0,242
2229,6,2,256
2230,10,4,254
2231,10,4,252
2232,8,8,250
2233,12,10,252
2234,4,6,250
2235,4,0,242
2236,6,65532,238
2237,2,10,248
2238,14,10,242
2239,2,8,244
2240,6,6,246
2241,12,8,256
2242,6,6,248
2243,0,0,248
2244,6,0,242
2245,6,4,252
2246,8,4,244
2247,10,8,250
2248,8,0,250
2249,12,4,252
2250,8,4,256
2251,2,6,244
2252,0,0,240
2253,8,14,248
2254,8,0,252
2255,16,2,250
2256,12,6,256
2257,14,0,252
2258,6,10,248
2259,2,4,246
2260,2,0,244
2261,16,4,248
2262,14,2,246
2263,12,8,254
2264,12,4,250
2265,12,4,256
2266,6,0,252
2267,2,65530,246
2268,0,0,248
2269,10,4,256
2270,6,8,246
2271,10,6,246
2272,10,2,244
2273,10,6,248
2274,8,6,252
2275,6,65532,236
2276,2,0,244
2277,0,4,244
2278,12,4,248
2279,12,4,250
2280,4,2,256
2281,12,2,244
2282,4,0,244
2283,4,65532,244
2284,2,0,246
2285,10,6,246
2286,10,8,252
2287,8,8,250
2288,6,10,248
2289,12,4,248
2290,14,8,256
2291,2,2,248
2292,2,65530,244
2293,8,4,244
2294,10,10,246
2295,10,0,244
2296,12,8,250
2297,12,8,256
2298,8,0,256
2299,0,0,244
2300,0,2,242
2301,10,0,254
2302,16,8,248
2303,4,0,254
2304,6,10,252
2305,8,4,250
2306,4,2,234
2307,2,0,240
2308,8,4,248
2309,16,2,252
2310,14,6,250
2311,8,4,252
2312,12,8,244
2313,12,2,250
2314,2,0,244
2315,4,0,242
2316,8,4,256
2317,2,10,252
2318,6,6,244
2319,10,0,248
2320,16,4,250
2321,8,0,246
2322,4,0,242
2323,2,0,244
2324,12,8,244
2325,4,6,250
2326,12,6,248
2327,10,8,254
2328,12,6,246
2329,6,8,252
2330,2,0,242
2331,2,0,244
2332,14,0,250
2333,0,12,246
2334,14,6,250
2335,12,6,250
2336,14,4,242
2337,16,4,244
2338,6,0,248
2339,6,0,248
2340,12,8,252
2341,6,6,246
2342,10,0,248
2343,12,4,246
2344,4,2,250
2345,12,6,250
2346,4,0,238
2347,2,6,242
2348,10,4,246
2349,6,6,248
2350,10,0,254
2351,8,8,250
2352,10,2,248
2353,8,8,246
2354,4,0,248
2355,4,0,260
2356,6,6,246
2357,8,6,240
2358,10,12,250
2359,10,0,250
2360,12,4,246
2361,12,2,254
2362,6,0,244
2363,0,0,238
2364,4,2,254
2365,12,8,252
2366,8,4,256
2367,2,0,240
2368,4,10,254
2369,0,2,240
2370,6,2,242
2371,2,0,242
2372,12,4,246
2373,10,6,250
2374,0,14,252
2375,8,8,250
2376,14,10,256
2377,12,0,250
2378,6,0,242
2379,4,4,252
2380,8,8,250
2381,12,6,244
2382,6,4,240
2383,8,0,250
2384,12,6,248
2385,2,2,248
2386,0,0,240
2387,8,8,248
2388,14,4,254
2389,12,6,254
2390,8,4,248
2391,6,10,254
2392,6,8,244
2393,0,0,240
2394,6,0,242
2395,10,4,250
2396,14,12,250
2397,4,2,252
2398,12,8,246
2399,8,8,252
2400,6,4,238
2401,2,2,244
2402,6,0,240
2403,10,12,254
2404,4,10,246
2405,8,8,246
2406,10,2,248
2407,12,4,254
2408,8,0,244
2409,2,0,246
2410,2,0,240
2411,14,10,250
2412,8,4,248
2413,8,6,250
2414,14,6,250
2415,14,6,254
2416,6,10,250
2417,0,8,246
2418,0,4,248
2419,14,8,248
2420,6,4,250
2421,14,0,244
2422,8,14,254
2423,0,4,250
2424,12,4,248
2425,12,65532,240
2426,4,0,246
2427,8,2,250
2428,10,8,250
2429,10,8,252
2430,16,8,248
2431,8,0,252
2432,8,4,252
2433,4,0,242
2434,8,0,242
2435,8,12,250
2436,10,4,254
2437,14,4,252
2438,8,2,244
2439,6,2,246
2440,12,8,252
2441,0,0,244
2442,6,0,240
2443,16,0,250
2444,10,4,248
2445,16,6,244
2446,10,0,250
2447,8,10,246
2448,8,0,242
2449,4,0,248
2450,4,2,240
2451,8,8,250
2452,12,4,246
2453,14,2,246
2454,8,6,250
2455,14,4,250
2456,8,6,244
2457,2,0,246
2458,0,4,250
2459,12,4,256
2460,8,12,252
2461,2,4,254
2462,8,4,248
2463,12,4,254
2464,10,6,250
2465,4,0,240
2466,6,2,248
2467,10,8,254
2468,12,4,256
2469,10,0,256
2470,12,6,250
2471,14,2,252
2472,6,0,236
2473,6,4,246
2474,8,6,252
2475,10,2,246
2476,12,4,248
2477,2,2,250
2478,8,6,256
2479,4,4,250
2480,6,0,252
2481,0,2,248
2482,8,14,246
2483,10,4,254
2484,6,2,246
2485,8,10,250
2486,10,6,250
2487,4,8,234
2488,2,2,244
2489,2,0,244
2490,18,6,256
2491,8,16,254
2492,14,6,248
2493,14,8,252
2494,12,4,246
2495,16,2,248
2496,4,2,244
2497,4,2,248
2498,6,8,256
2499,4,6,244
2500,10,6,246
2501,14,2,250
2502,12,0,248
2503,6,8,252
2504,4,2,240
2505,0,0,250
2506,8,14,244
2507,4,2,252
2508,10,0,250
2509,8,8,250
2510,6,4,246
2511,10,0,256
2512,6,0,244
2513,0,4,246
2514,12,6,242
2515,6,8,246
2516,14,6,248
2517,8,6,252
2518,14,8,250
2519,6,12,254
2520,2,0,246
2521,6,0,246
2522,6,0,242
2523,10,4,248
2524,14,8,248
2525,4,0,252
2526,8,6,246
2527,2,2,242
2528,2,65534,242
2529,4,0,250
2530,12,2,254
2531,12,10,254
2532,14,4,248
2533,4,6,244
2534,8,8,248
2535,14,0,250
2536,6,0,238
2537,2,2,250
2538,6,8,246
2539,10,4,248
2540,6,4,242
2541,10,8,250
2542,14,8,244
2543,6,0,256
2544,2,0,246
2545,6,6,254
2546,10,0,246
2547,14,2,250
2548,14,6,248
2549,6,12,254
2550,8,2,242
2551,6,65530,248
2552,0,6,242
2553,8,4,252
2554,14,6,252
2555,8,65530,252
2556,8,8,256
2557,10,2,248
2558,0,18,248
2559,2,0,244
2560,2,0,244
2561,6,12,254
2562,12,6,248
2563,4,6,242
2564,8,4,252
2565,10,4,248
2566,2,8,250
2567,2,0,242
2568,0,2,246
2569,8,8,250
2570,12,4,244
2571,8,4,250
2572,10,4,252
2573,10,10,252
2574,6,4,244
2575,2,0,248
2576,6,0,242
2577,8,6,252
2578,2,0,240
2579,12,4,248
2580,10,4,252
2581,12,0,244
2582,6,8,254
2583,0,0,244
2584,0,0,246
2585,10,12,248
2586,6,0,248
2587,12,4,250
2588,6,10,252
2589,6,4,246
2590,6,4,252
2591,2,65532,244
2592,4,0,242
2593,12,4,252
2594,10,4,258
2595,16,6,254
2596,10,10,252
2597,8,10,252
2598,12,4,252
2599,4,0,242
2600,8,2,242
2601,0,6,234
2602,10,2,248
2603,8,6,244
2604,6,2,248
2605,6,8,252
2606,4,0,240
2607,8,0,248
2608,6,0,246
2609,4,6,252
2610,12,6,248
2611,12,2,248
2612,16,0,248
2613,4,6,250
2614,12,6,246
2615,2,4,242
2616,2,14,238
2617,10,4,252
2618,12,10,248
2619,20,4,254
2620,8,8,244
2621,8,12,252
2622,8,0,244
2623,10,0,244
2624,10,2,246
2625,12,2,246
2626,10,8,246
2627,16,6,244
2628,12,8,244
2629,12,4,250
2630,2,0,244
2631,4,0,240
2632,2,4,254
2633,10,6,248
2634,6,4,252
2635,14,4,250
2636,16,4,256
2637,12,0,256
2638,2,4,252
2639,2,4,242
2640,8,6,256
2641,14,4,252
2642,8,6,254
2643,4,8,246
2644,8,12,246
2645,0,0,244
2646,6,0,242
2647,2,0,246
2648,10,0,250
2649,10,10,248
2650,6,8,252
2651,8,2,254
2652,14,2,252
2653,4,6,246
2654,0,0,244
2655,2,0,244
2656,12,8,248
2657,6,20,256
2658,10,2,250
2659,10,10,258
2660,4,10,252
2661,8,8,248
2662,2,0,242
2663,6,0,242
2664,12,8,248
2665,6,2,252
2666,10,2,242
2667,14,6,252
2668,10,4,244
2669,12,8,244
2670,8,2,240
2671,4,0,246
2672,6,4,252
2673,12,4,250
2674,8,8,252
2675,6,8,252
2676,6,2,252
2677,8,12,254
2678,4,4,240
2679,0,4,244
2680,0,4,242
2681,12,10,256
2682,10,4,256
2683,4,2,246
2684,8,10,250
2685,0,0,240
2686,4,0,242
2687,8,0,248
2688,6,8,248
2689,12,2,252
2690,12,10,246
2691,2,6,246
2692,14,6,254
2693,16,12,254
2694,10,0,248
2695,0,65526,256
2696,10,10,250
2697,14,6,248
2698,4,12,248
2699,6,6,256
2700,10,6,252
2701,8,2,244
2702,12,0,246
2703,6,0,248
2704,16,2,254
2705,10,12,256
2706,2,2,248
2707,8,10,254
2708,6,14,248
2709,6,2,238
2710,4,0,242
2711,8,0,256
2712,8,6,246
2713,10,4,248
2714,10,8,250
2715,10,2,252
2716,12,6,252
2717,6,0,248
2718,0,0,242
2719,6,8,240
2720,8,4,252
2721,10,0,244
2722,6,2,254
2723,12,4,252
2724,14,0,246
2725,8,2,242
2726,4,0,246
2727,14,4,248
2728,12,6,254
2729,6,6,246
2730,14,6,250
2731,6,8,256
2732,8,2,244
2733,0,0,246
2734,0,4,244
2735,8,8,248
2736,6,8,246
2737,8,0,248
2738,10,0,244
2739,10,2,254
2740,12,4,252
2741,0,0,240
2742,2,2,244
2743,10,2,256
2744,8,2,246
2745,12,2,254
2746,12,4,256
2747,8,0,252
2748,8,10,250
2749,4,0,244
2750,2,0,244
2751,12,6,252
2752,10,6,256
2753,8,2,246
2754,10,12,248
2755,8,0,256
2756,12,6,250
2757,2,0,246
2758,2,0,238
2759,8,2,260
2760,6,16,252
2761,14,4,252
2762,8,2,252
2763,8,6,252
2764,10,6,252
2765,4,2,240
2766,12,4,250
2767,8,6,246
2768,6,6,250
2769,10,2,242
2770,8,4,246
2771,12,2,242
2772,8,0,244
2773,4,2,244
2774,12,0,248
2775,10,8,252
2776,12,8,248
2777,12,65530,246
2778,10,8,248
2779,12,6,254
2780,0,16,244
2781,0,0,244
2782,2,4,242
2783,10,0,254
2784,8,6,250
2785,4,2,252
2786,10,0,244
2787,8,4,252
2788,10,4,244
2789,2,0,242
2790,8,2,248
2791,4,10,254
2792,14,0,248
2793,10,6,244
2794,8,4,244
2795,4,2,250
2796,8,2,240
2797,0,0,254
2798,10,4,246
2799,12,8,248
2800,4,0,244
2801,10,2,250
2802,14,2,246
2803,0,8,256
2804,6,0,242
2805,2,0,238
2806,12,2,250
2807,8,6,250
2808,10,4,250
2809,6,6,254
2810,10,6,248
2811,6,6,254
2812,2,2,246
2813,0,0,250
2814,12,4,254
2815,10,6,234
2816,10,4,244
2817,12,2,244
2818,8,0,256
2819,8,6,250
2820,4,0,250
2821,2,0,248
2822,8,12,256
2823,8,6,246
2824,8,2,256
2825,10,6,250
2826,16,65530,252
2827,8,8,252
2828,2,0,244
2829,2,65532,240
2830,6,10,250
2831,14,0,238
2832,10,12,256
2833,14,2,240
2834,10,2,250
2835,10,12,250
2836,4,0,248
2837,8,0,242
2838,6,6,248
2839,10,6,252
2840,8,4,252
2841,6,6,256
2842,6,4,252
2843,12,4,254
2844,8,65530,250
2845,4,6,248
2846,6,0,246
2847,14,10,250
2848,8,8,252
2849,10,6,256
2850,16,6,252
2851,2,65532,240
2852,8,65534,246
2853,8,0,252
2854,14,0,248
2855,2,10,254
2856,8,8,242
2857,2,4,254
2858,10,10,254
2859,10,8,250
2860,2,0,248
2861,8,0,250
2862,10,4,250
2863,10,10,248
2864,8,2,244
2865,10,6,252
2866,18,0,250
2867,8,0,246
2868,4,0,238
2869,6,6,252
2870,10,12,250
2871,14,4,252
2872,12,6,256
2873,12,12,254
2874,12,6,246
2875,8,0,240
2876,2,2,240
2877,10,6,248
2878,16,8,246
2879,6,14,254
2880,8,6,244
2881,14,6,248
2882,2,22,242
2883,6,0,246
2884,12,0,244
2885,8,6,250
2886,6,2,244
2887,2,10,246
2888,12,8,250
2889,14,4,250
2890,10,0,246
2891,0,0,240
2892,0,0,250
2893,12,2,252
2894,10,8,248
2895,8,4,252
2896,18,10,254
2897,12,6,252
2898,4,12,250
2899,4,6,244
2900,8,0,246
2901,10,6,254
2902,4,4,242
2903,8,4,250
2904,8,0,248
2905,4,8,248
2906,8,12,250
2907,0,0,246
2908,2,0,240
2909,12,6,254
2910,6,4,250
2911,12,12,252
2912,10,8,246
2913,8,2,250
2914,14,0,252
2915,0,0,246
2916,2,0,244
2917,6,6,234
2918,8,8,246
2919,10,8,256
2920,12,4,250
2921,10,10,254
2922,12,6,250
2923,4,2,238
2924,0,2,242
2925,14,2,244
2926,6,10,252
2927,8,12,250
2928,4,0,248
2929,12,6,248
2930,2,0,240
2931,6,65532,248
2932,6,2,238
2933,10,6,246
2934,4,8,250
2935,16,2,250
2936,12,0,252
2937,10,4,248
2938,4,6,248
2939,0,0,242
2940,0,2,252
2941,8,8,250
2942,8,6,254
2943,8,0,242
2944,10,4,252
2945,12,8,248
2946,6,2,244
2947,6,4,244
2948,4,0,246
2949,18,0,254
2950,10,4,256
2951,4,2,248
2952,10,6,248
2953,10,8,242
2954,4,0,244
2955,2,0,242
2956,6,6,248
2957,10,2,244
2958,8,4,236
2959,6,8,250
2960,12,2,248
2961,16,6,248
2962,4,0,244
2963,6,0,234
2964,16,8,254
2965,8,2,252
2966,6,2,244
2967,6,10,256
2968,10,4,256
2969,2,2,244
2970,0,0,242
2971,0,0,244
2972,14,6,248
2973,8,6,254
2974,10,4,246
2975,14,10,248
2976,12,0,246
2977,6,8,252
2978,6,65532,252
2979,4,65532,244
2980,8,12,254
2981,2,0,246
2982,14,10,252
2983,12,8,250
2984,8,4,246
2985,4,10,248
2986,0,4,240
2987,6,65528,246
2988,12,6,250
2989,0,4,250
2990,10,6,242
2991,12,6,254
2992,10,6,254
2993,10,2,254
2994,4,0,240
2995,0,4,246
2996,6,4,246
2997,8,8,248
2998,8,8,246
2999,6,0,246
3000,14,0,252
3001,8,6,256
3002,4,0,240
3003,0,2,238
3004,4,4,244
3005,10,8,252
3006,12,8,256
3007,2,8,238
3008,8,6,248
3009,10,0,240
3010,0,0,248
3011,6,6,244
3012,8,4,246
3013,10,2,248
3014,10,8,242
3015,8,4,248
3016,10,4,248
3017,18,0,252
3018,2,0,254
3019,4,0,236
3020,10,8,248
3021,8,10,254
3022,10,4,242
3023,4,0,256
3024,12,4,256
3025,12,0,240
3026,4,0,246
3027,8,2,246
3028,8,8,244
3029,12,6,254
3030,10,2,252
3031,8,6,250
3032,12,6,254
3033,2,0,242
3034,0,0,242
3035,12,4,252
3036,10,4,250
3037,8,0,244
3038,8,2,250
3039,14,12,248
3040,4,2,246
3041,10,0,240
3042,0,0,254
3043,6,6,250
3044,12,2,252
3045,6,2,250
3046,8,6,250
3047,10,6,244
3048,2,2,238
3049,0,0,236
3050,4,0,244
3051,8,2,252
3052,12,0,248
3053,10,2,256
3054,12,6,260
3055,12,4,248
3056,12,10,250
3057,10,0,242
3058,2,0,242
3059,10,6,254
3060,6,2,234
3061,6,6,252
3062,6,14,250
3063,6,4,252
3064,10,6,248
3065,6,2,244
3066,2,0,246
3067,10,6,252
3068,10,2,246
3069,8,0,244
3070,12,12,250
3071,12,6,250
3072,14,8,254
3073,4,0,242
3074,6,6,244
3075,6,0,252
3076,12,8,250
3077,6,8,250
3078,16,4,256
3079,8,6,246
3080,6,8,250
3081,6,0,246
3082,4,0,242
3083,0,6,248
3084,4,6,252
3085,8,12,250
3086,2,0,246
3087,10,8,254
3088,0,2,246
3089,4,0,248
3090,4,0,250
3091,8,4,248
3092,12,4,248
3093,14,4,252
3094,8,6,254
3095,8,2,250
3096,8,10,244
3097,0,2,244
3098,0,4,250
3099,12,6,244
3100,12,10,254
3101,4,8,248
3102,8,6,252
3103,6,10,248
3104,8,4,250
3105,6,0,242
3106,6,2,252
3107,12,0,252
3108,6,4,252
3109,6,0,248
3110,10,6,250
3111,12,6,250
3112,4,2,254
3113,0,6,244
3114,10,2,256
3115,8,0,248
3116,10,10,248
3117,12,4,250
3118,8,10,256
3119,0,10,248
3120,8,0,242
3121,0,2,244
3122,10,0,248
3123,10,8,248
3124,65528,10,246
3125,12,6,248
3126,10,4,244
3127,2,4,248
3128,2,0,236
3129,10,0,244
3130,6,10,254
3131,8,8,248
3132,6,6,252
3133,10,6,254
3134,10,6,248
