251,8,6,248
252,14,2,254
253,0,2,248
254,0,2,244
255,8,6,256
256,12,8,254
257,6,0,252
258,12,8,256
259,10,10,252
260,6,0,246
261,6,0,242
262,6,8,252
263,10,0,250
264,12,10,250
265,2,10,248
266,10,6,250
267,12,8,248
268,4,0,252
269,4,0,236
270,14,8,250
271,8,8,254
272,4,4,244
273,6,6,254
274,12,10,246
275,4,4,252
276,6,0,244
277,8,0,244
278,10,2,252
279,6,4,248
280,2,18,248
281,12,6,254
282,10,8,252
283,12,2,248
284,4,0,244
285,0,0,244
286,10,10,252
287,10,4,248
288,8,4,248
289,12,10,248
290,6,4,254
291,4,6,250
292,0,0,250
293,0,6,242
294,12,2,248
295,8,0,248
296,4,4,256
297,8,8,248
298,4,2,248
299,8,10,254
300,0,0,244
301,4,0,242
302,12,12,248
303,10,4,246
304,10,4,250
305,10,2,254
306,6,4,248
307,10,2,250
308,8,0,240
309,4,0,246
310,6,0,240
311,6,8,248
312,10,4,252
313,8,4,248
314,14,2,246
315,10,8,256
316,4,0,246
317,6,4,256
318,8,0,242
319,10,6,246
320,8,8,250
321,6,0,266
322,12,8,258
323,4,0,246
324,4,2,242
325,4,0,238
326,10,4,254
327,8,6,254
328,6,8,252
329,12,0,256
330,10,8,250
331,10,6,248
332,6,0,246
333,8,2,256
334,6,16,250
335,12,2,238
336,4,6,246
337,8,6,246
338,4,6,256
339,0,0,248
340,0,0,242
341,8,4,238
342,8,6,246
343,8,8,252
344,14,2,250
345,16,2,254
346,8,6,252
347,0,4,236
348,2,0,244
349,8,14,250
350,8,6,248
351,10,0,248
352,8,6,250
353,8,4,248
354,8,4,240
355,6,0,244
356,2,0,242
357,12,4,250
358,10,10,256
359,0,2,242
360,12,6,248
361,8,6,250
362,2,4,246
363,6,2,242
364,0,2,246
365,6,6,248
366,10,8,246
367,10,6,248
368,10,8,254
369,12,4,252
370,12,4,254
371,6,0,244
372,4,0,240
373,8,6,254
374,6,6,246
375,12,10,252
376,10,8,256
377,8,0,248
378,8,10,250
379,4,0,240
380,6,0,240
381,12,4,256
382,0,2,248
383,8,6,250
384,12,8,248
385,6,4,238
386,10,10,246
387,6,0,248
388,6,65530,240
389,10,4,232
390,8,6,254
391,8,4,254
392,14,0,236
393,12,4,254
394,6,8,248
395,2,0,246
396,4,0,236
397,6,4,250
398,12,10,256
399,12,8,244
400,10,0,242
401,14,4,252
402,0,0,244
403,4,0,242
404,10,0,250
405,2,8,244
406,8,10,250
407,8,10,254
408,4,6,244
409,10,4,252
410,10,12,254
411,0,0,236
412,0,2,250
413,6,8,246
414,8,10,250
415,10,2,244
416,6,6,252
417,10,6,244
418,6,2,248
419,6,0,244
420,4,0,244
421,8,6,250
422,14,4,244
423,8,6,246
424,8,0,250
425,14,4,248
426,4,2,240
427,2,0,248
428,8,2,246
429,12,6,248
430,14,2,232
431,10,8,248
432,8,8,254
433,10,65530,248
434,4,0,246
435,2,4,240
436,12,8,254
437,12,6,250
438,0,6,248
439,12,4,250
440,12,8,252
441,8,2,244
442,4,0,244
443,2,0,244
444,6,10,248
445,6,8,250
446,12,6,250
447,8,8,252
448,20,4,252
449,12,0,254
450,0,0,244
451,2,6,244
452,12,4,246
453,12,0,244
454,10,6,254
455,12,6,256
456,8,2,248
457,12,8,254
458,2,0,242
459,6,0,244
460,8,6,250
461,8,0,248
462,12,6,248
463,10,6,248
464,4,6,248
465,8,4,250
466,2,0,238
467,0,0,250
468,14,2,250
469,10,4,246
470,12,8,246
471,10,4,254
472,10,2,252
473,4,10,252
474,6,0,240
475,4,0,256
476,4,0,256
477,10,6,254
478,10,8,254
479,8,2,250
480,8,6,252
481,2,0,242
482,2,0,242
483,8,0,250
484,6,10,254
485,8,4,254
486,10,6,248
487,8,6,250
488,10,6,252
489,8,10,246
490,6,0,246
491,12,0,256
492,8,6,242
493,8,6,250
494,22,65530,250
495,8,6,250
496,14,8,250
497,0,12,246
498,2,65532,242
499,2,8,244
500,10,6,252
501,10,6,256
502,4,0,248
503,10,4,252
504,6,6,248
505,6,0,242
506,6,0,244
507,18,0,240
508,10,8,250
509,12,6,252
510,6,4,242
511,8,4,248
512,10,8,246
513,6,0,238
514,6,0,242
515,10,4,254
516,12,6,254
517,6,0,246
518,12,8,250
519,14,0,248
520,4,4,242
521,4,2,248
522,6,0,250
523,10,6,248
524,10,10,250
525,8,0,250
526,12,6,254
527,10,4,254
528,10,6,250
529,0,0,248
530,4,0,246
531,8,6,248
532,8,4,246
533,10,8,248
534,8,6,248
535,6,2,258
536,6,6,250
537,0,0,244
538,4,0,242
539,12,8,256
540,4,0,252
541,10,10,256
542,4,10,250
543,4,2,246
544,12,6,246
545,0,2,244
546,4,0,240
547,4,6,250
548,16,12,246
549,10,8,254
550,6,10,244
551,18,0,250
552,14,6,254
553,4,0,242
554,10,0,246
555,10,10,248
556,8,6,252
557,14,10,256
558,12,0,244
559,14,6,248
560,12,4,246
561,0,0,246
562,0,0,248
563,18,0,248
564,16,6,252
565,10,2,250
566,10,6,252
567,12,6,250
568,4,0,250
569,4,0,246
570,2,2,228
571,4,6,246
572,12,8,248
573,8,2,250
574,12,6,252
575,12,4,252
576,12,2,240
577,6,0,244
578,0,4,248
579,8,8,256
580,10,12,254
581,6,2,248
582,8,2,248
583,10,10,252
584,0,0,248
585,2,0,244
586,8,0,250
587,8,4,256
588,10,6,252
589,8,8,244
590,8,8,254
591,12,8,252
592,6,0,244
593,0,0,246
594,12,6,248
595,12,6,246
596,6,2,240
597,10,8,254
598,12,10,256
599,6,4,240
600,6,0,248
601,4,0,246
602,8,8,256
603,12,8,250
604,6,6,246
605,8,10,252
606,12,4,250
607,8,2,250
608,2,0,246
609,2,0,248
610,10,10,254
611,10,10,250
612,6,4,250
613,12,4,252
614,20,65530,244
615,10,6,256
616,4,0,246
617,6,65530,240
618,14,4,246
619,0,10,250
620,16,6,254
621,10,12,254
622,10,0,246
623,8,10,252
624,4,2,246
625,0,0,242
626,12,6,252
627,14,2,250
628,10,12,254
629,8,8,250
630,10,8,242
631,12,8,256
632,4,0,246
633,6,0,240
634,10,2,254
635,10,4,256
636,12,4,246
637,4,6,242
638,4,4,250
639,10,6,254
640,0,2,242
641,0,0,240
642,8,4,250
643,10,10,244
644,8,2,252
645,6,6,248
646,10,6,252
647,2,0,242
648,4,0,248
649,6,6,250
650,8,6,248
651,12,4,250
652,8,6,256
653,10,2,250
654,14,6,252
655,16,8,250
656,0,0,240
657,4,6,254
658,8,6,256
659,10,2,256
660,4,4,246
661,12,6,248
662,14,4,252
663,10,65528,248
664,4,0,250
665,8,4,244
666,10,8,250
667,12,6,248
668,6,4,250
669,2,14,246
670,12,8,248
671,0,4,244
672,0,2,246
673,10,4,254
674,12,4,254
675,65532,10,246
676,8,8,252
677,10,8,252
678,6,4,254
679,6,0,250
680,2,0,242
681,12,0,252
682,12,6,252
683,4,2,246
684,4,6,248
685,12,6,252
686,2,8,244
687,6,65532,242
688,4,0,248
689,10,4,254
690,10,4,250
691,10,0,254
692,12,4,254
693,8,6,252
694,8,6,252
695,4,0,244
696,2,0,244
697,10,6,256
698,6,2,248
699,10,6,254
700,8,6,248
701,4,0,244
702,14,4,244
703,2,0,250
704,0,0,242
705,14,6,246
706,8,8,254
707,6,4,252
708,8,6,246
709,10,8,240
710,14,4,248
711,8,0,244
712,4,2,248
713,8,16,234
714,10,14,248
715,8,10,246
716,6,4,248
717,10,6,250
718,8,10,252
719,4,0,248
720,0,2,246
721,4,0,248
722,6,10,252
723,16,8,246
724,8,2,246
725,8,6,248
726,0,0,240
727,2,0,246
728,2,6,244
729,6,6,246
730,6,12,248
731,12,0,254
732,8,6,248
733,10,2,250
734,8,8,256
735,4,2,248
736,2,0,242
737,8,6,248
738,10,6,248
739,0,4,240
740,8,6,254
741,14,6,250
742,2,2,252
743,2,0,240
744,0,10,248
745,6,8,252
746,8,6,252
747,2,4,254
748,6,8,250
749,8,6,252
750,4,0,240
751,6,0,246
752,12,2,248
753,6,12,252
754,6,2,254
755,8,6,252
756,8,8,244
757,8,4,254
758,6,0,242
759,0,0,248
760,8,8,252
761,8,12,248
762,2,0,256
763,12,4,248
764,12,8,254
765,6,8,252
766,2,0,244
767,0,4,250
768,12,10,248
769,12,2,252
770,12,2,248
771,8,4,254
772,6,8,252
773,6,10,246
774,4,0,246
775,6,0,242
776,8,8,254
777,6,2,246
778,10,6,250
779,10,12,244
780,0,4,246
781,10,4,252
782,8,0,242
783,0,2,244
784,4,12,248
785,12,8,250
786,8,8,246
787,8,10,252
788,8,4,250
789,8,6,248
790,4,0,242
791,8,0,246
792,8,2,246
793,12,6,254
794,10,8,250
795,10,4,248
796,8,4,254
797,10,10,248
798,4,0,240
799,0,0,248
800,0,4,252
801,8,2,244
802,8,2,246
803,4,6,252
804,10,4,250
805,6,0,246
806,0,2,240
807,0,10,244
808,10,6,252
809,12,4,246
810,8,4,248
811,10,8,248
812,12,4,248
813,18,2,244
814,0,0,250
815,6,6,242
816,18,0,254
817,12,6,254
818,12,2,254
819,18,6,252
820,10,6,248
821,0,10,238
822,2,0,240
823,4,8,248
824,14,4,254
825,8,6,252
826,6,4,246
827,8,12,246
828,10,8,252
829,6,0,246
830,0,2,246
831,12,4,252
832,8,8,244
833,12,10,248
834,12,4,256
835,10,8,252
836,10,6,242
837,0,2,242
838,2,0,246
839,6,2,254
840,8,10,252
841,0,4,248
842,8,6,250
843,8,10,254
844,8,4,254
845,0,0,240
846,4,0,242
847,10,4,254
848,16,8,248
849,10,4,254
850,8,6,250
851,6,8,252
852,10,4,248
853,2,4,242
854,6,0,238
855,8,6,254
856,6,2,236
857,10,6,250
858,8,8,246
859,0,6,242
860,10,8,248
861,4,0,246
862,2,2,244
863,10,8,250
864,10,2,246
865,12,0,250
866,16,4,254
867,18,0,244
868,12,6,250
869,0,0,240
870,4,0,238
871,14,65528,246
872,10,2,250
873,12,10,254
874,16,4,246
875,2,6,252
876,8,2,252
877,4,2,250
878,2,2,246
879,65530,10,250
880,10,4,244
881,10,8,254
882,8,0,246
883,12,2,252
884,2,0,240
885,0,2,246
886,4,2,244
887,10,4,248
888,14,6,248
889,8,0,248
890,10,4,248
891,12,6,250
892,12,2,252
893,2,0,244
894,65532,6,244
895,8,10,248
896,12,6,250
897,8,0,252
898,12,8,256
899,12,8,256
900,10,0,236
901,4,0,244
902,8,0,248
903,4,6,252
904,8,8,256
905,6,8,248
906,12,2,256
907,10,10,248
908,6,65534,248
909,0,0,242
910,10,6,246
911,16,4,256
912,2,4,252
913,6,8,254
914,12,2,252
915,16,2,246
916,6,2,242
917,2,2,248
918,10,6,254
919,12,4,254
920,65530,6,248
921,16,2,252
922,12,6,256
923,0,4,244
924,0,2,244
925,8,0,244
926,12,2,248
927,8,4,252
928,10,6,256
929,10,6,254
930,8,6,248
931,6,4,254
932,2,2,242
933,0,0,248
934,14,6,246
935,8,6,252
936,6,2,248
937,6,6,248
938,2,4,242
939,12,4,248
940,0,2,244
941,4,0,246
942,8,8,246
943,10,4,250
944,10,0,256
945,16,4,250
946,6,0,256
947,8,8,248
948,4,0,242
949,2,0,240
950,12,4,258
951,10,6,248
952,10,6,254
953,10,65526,252
954,12,6,252
955,14,10,254
956,4,0,242
957,8,6,242
958,8,4,234
959,8,4,246
960,10,6,248
961,10,0,242
962,14,4,248
963,8,0,248
964,0,2,244
965,4,0,246
966,14,4,248
967,8,6,256
968,8,8,248
969,12,2,246
970,10,10,254
971,6,4,250
972,4,2,242
973,14,65532,230
974,6,8,248
975,8,8,248
976,2,4,246
977,8,0,246
978,14,4,248
979,10,6,248
980,6,65530,240
981,6,2,248
982,6,8,254
983,10,4,252
984,8,4,244
985,8,16,254
986,12,8,254
987,10,0,244
988,0,0,246
989,4,4,246
990,10,8,240
991,8,10,246
992,16,8,248
993,16,6,254
994,16,2,248
995,6,0,250
996,4,2,242
997,12,4,252
998,12,4,256
999,4,2,250
1000,8,6,248
1001,12,8,250
1002,8,16,244
1003,4,0,242
1004,0,0,242
1005,8,10,250
1006,12,8,250
1007,8,8,254
1008,10,0,254
1009,10,8,248
1010,16,6,250
1011,6,0,244
1012,0,0,238
1013,8,8,252
1014,4,8,252
1015,8,8,248
1016,12,6,256
1017,4,0,244
1018,6,2,252
1019,6,0,240
1020,0,0,246
1021,16,6,250
1022,4,8,256
1023,12,4,252
1024,12,8,250
1025,8,4,248
1026,6,6,250
1027,10,0,246
1028,6,2,248
1029,10,8,248
1030,4,6,246
1031,10,6,246
1032,14,4,248
1033,12,6,248
1034,10,8,252
1035,4,0,244
1036,2,0,246
1037,10,0,246
1038,6,8,248
1039,8,4,246
1040,10,2,248
1041,8,10,250
1042,4,0,246
1043,6,0,244
1044,8,0,248
1045,10,2,248
1046,10,10,252
1047,14,6,246
1048,8,4,250
1049,10,8,250
1050,6,10,248
1051,2,0,244
1052,8,4,256
1053,8,6,256
1054,8,10,248
1055,12,0,248
1056,8,8,250
1057,12,6,250
1058,6,65532,244
1059,0,0,244
1060,2,0,238
1061,8,12,242
1062,12,10,252
1063,10,6,250
1064,12,8,252
1065,14,10,248
1066,8,0,250
1067,6,0,246
1068,2,6,250
1069,14,8,250
1070,12,4,256
1071,8,8,250
1072,10,4,250
1073,14,8,252
1074,6,0,242
1075,4,0,240
1076,8,6,250
1077,12,2,248
1078,6,2,250
1079,8,8,246
1080,8,6,252
1081,12,0,248
1082,6,0,252
1083,0,0,242
1084,8,6,248
1085,6,8,252
1086,6,2,252
1087,14,2,250
1088,8,4,256
1089,10,4,256
1090,8,0,246
1091,4,0,242
1092,6,6,244
1093,12,2,248
1094,12,8,254
1095,8,6,246
1096,4,6,250
1097,10,4,250
1098,4,0,242
1099,4,0,242
1100,14,4,254
1101,2,0,248
1102,8,6,252
1103,14,6,252
1104,0,6,248
1105,14,6,250
1106,2,2,248
1107,6,0,240
1108,14,8,248
1109,8,6,252
1110,10,4,248
1111,6,6,256
1112,10,2,256
1113,8,10,250
1114,4,0,238
1115,10,65530,250
1116,6,12,246
1117,16,8,246
1118,14,10,254
1119,10,0,246
1120,10,4,246
1121,8,4,254
1122,6,0,248
1123,2,2,252
1124,6,6,242
1125,4,10,254
1126,8,10,244
1127,10,0,246
1128,12,2,250
1129,2,0,250
1130,6,65534,246
1131,8,2,232
1132,2,14,242
1133,14,0,256
1134,12,4,248
1135,12,10,252
1136,10,4,244
1137,4,8,246
1138,2,4,246
1139,2,0,252
1140,16,4,252
1141,8,10,254
1142,2,0,246
1143,10,8,250
1144,14,2,252
1145,8,0,240
1146,8,0,244
1147,8,6,252
1148,8,4,248
1149,10,12,256
1150,12,0,252
1151,10,8,252
1152,6,12,254
1153,0,4,246
1154,2,0,242
1155,12,6,252
1156,10,6,254
1157,4,4,246
1158,10,2,256
1159,4,8,246
1160,4,4,252
1161,4,0,250
1162,6,0,244
1163,14,0,250
1164,4,6,250
1165,8,4,252
1166,16,6,248
1167,10,6,252
1168,8,0,248
1169,8,0,242
1170,2,0,252
1171,12,8,250
1172,10,2,248
1173,14,0,244
1174,10,2,252
1175,0,10,248
1176,4,8,248
1177,0,0,246
1178,0,2,240
1179,12,10,250
1180,4,0,248
1181,10,6,246
1182,16,4,250
1183,6,0,244
1184,10,6,250
1185,2,0,244
1186,6,0,248
1187,12,4,252
1188,4,12,252
1189,12,8,252
1190,10,10,252
1191,6,2,246
1192,8,2,246
1193,4,0,250
1194,6,0,240
1195,4,4,248
1196,14,6,252
1197,12,8,254
1198,14,0,240
1199,8,6,254
1200,12,10,248
1201,8,0,244
1202,4,0,252
1203,6,0,246
1204,8,6,252
1205,4,10,244
1206,10,0,250
1207,6,8,252
1208,0,0,250
1209,4,2,246
1210,0,0,250
1211,10,6,244
1212,6,6,248
1213,10,6,248
1214,8,8,250
1215,12,8,250
1216,8,65532,246
1217,2,0,242
1218,0,0,256
1219,12,2,250
1220,10,8,252
1221,8,6,242
1222,14,6,254
1223,8,6,250
1224,4,0,240
1225,4,0,244
1226,8,4,244
1227,8,4,250
1228,14,6,242
1229,8,2,250
1230,10,6,248
1231,12,0,252
1232,4,2,246
1233,0,0,250
1234,12,10,252
1235,16,2,252
1236,65530,2,244
1237,10,4,250
1238,8,8,252
1239,6,0,244
1240,2,2,246
1241,2,0,240
1242,10,2,250
1243,8,4,248
1244,4,8,244
1245,6,8,252
1246,10,6,254
1247,8,4,252
1248,2,0,250
1249,6,0,236
1250,8,10,252
1251,14,4,248
1252,6,0,250
1253,8,8,250
1254,12,8,256
1255,0,8,246
1256,0,4,242
1257,2,0,246
1258,12,0,256
1259,4,6,246
1260,8,10,254
1261,10,8,248
1262,4,65532,246
1263,4,10,252
1264,0,0,252
1265,4,0,244
1266,8,10,250
1267,8,0,256
1268,8,10,252
1269,16,4,248
1270,8,6,246
1271,10,8,246
1272,2,0,244
1273,2,2,238
1274,6,2,244
1275,14,6,246
1276,12,6,254
1277,8,2,250
1278,6,6,256
1279,10,6,252
1280,2,0,238
1281,12,0,244
1282,2,2,244
1283,20,0,254
1284,10,6,250
1285,4,12,248
1286,8,4,246
1287,2,2,238
1288,2,0,244
1289,2,2,248
1290,12,0,248
1291,16,6,254
1292,10,2,248
1293,12,2,248
1294,10,14,250
1295,8,4,254
1296,4,0,242
1297,6,0,240
1298,6,4,244
1299,10,8,248
1300,6,4,246
1301,8,4,246
1302,10,8,256
1303,4,2,242
1304,2,2,240
1305,4,2,254
1306,16,8,246
1307,12,6,250
1308,4,6,252
1309,6,12,254
1310,10,6,248
1311,0,2,246
1312,4,0,240
1313,2,2,250
1314,14,6,252
1315,10,2,248
1316,10,8,254
1317,8,8,252
1318,12,0,248
1319,4,0,244
1320,0,2,246
1321,6,10,252
1322,12,4,244
1323,0,6,248
1324,8,4,250
1325,14,6,250
1326,6,0,240
1327,2,4,246
1328,6,0,246
1329,8,4,252
1330,14,2,244
1331,10,6,242
1332,8,4,246
1333,6,6,244
1334,18,0,246
1335,2,0,248
1336,4,0,244
1337,10,6,248
1338,6,0,244
1339,12,6,254
1340,14,4,248
1341,8,0,244
1342,12,4,248
1343,4,0,246
1344,4,0,246
1345,14,2,252
1346,12,0,246
1347,8,10,254
1348,12,4,246
1349,12,0,252
1350,10,6,246
1351,2,0,240
1352,2,0,240
1353,0,6,246
1354,8,4,252
1355,6,8,248
1356,4,6,242
1357,8,2,248
1358,16,4,254
1359,2,0,236
1360,2,4,238
1361,4,0,244
1362,14,6,252
1363,14,2,244
1364,6,2,240
1365,16,2,250
1366,10,0,242
1367,2,0,238
1368,2,2,256
1369,8,2,248
1370,10,2,248
1371,14,10,244
1372,10,10,250
1373,10,2,250
1374,12,6,256
1375,2,65532,236
1376,12,0,248
1377,12,8,252
1378,12,10,254
1379,4,4,244
1380,12,6,250
1381,14,8,256
1382,2,6,256
1383,6,0,244
1384,4,6,256
1385,12,4,246
1386,10,12,254
1387,8,2,252
1388,8,6,250
1389,12,6,258
1390,6,0,248
1391,0,0,244
1392,8,6,244
1393,12,6,250
1394,12,65532,244
1395,12,8,254
1396,8,8,256
1397,0,6,244
1398,0,2,242
1399,4,0,240
1400,6,10,248
1401,14,6,252
1402,0,0,246
1403,8,4,248
1404,8,12,250
1405,2,6,244
1406,4,0,240
1407,6,0,244
1408,10,8,248
1409,10,6,240
1410,10,6,252
1411,12,6,254
1412,10,4,252
1413,12,6,250
1414,0,2,250
1415,6,0,246
1416,10,2,248
1417,6,2,240
1418,10,0,250
1419,14,0,250
1420,2,2,246
1421,8,8,246
1422,2,0,246
1423,2,2,244
1424,14,4,250
1425,6,6,248
1426,12,6,250
1427,4,10,256
1428,4,2,234
1429,6,12,256
1430,0,0,252
1431,6,0,244
1432,12,4,250
1433,10,6,250
1434,10,6,242
1435,8,10,250
1436,8,4,248
1437,6,8,244
1438,8,2,238
1439,6,8,248
1440,2,2,232
1441,14,2,248
1442,14,0,246
1443,8,2,248
1444,10,8,252
1445,4,0,244
1446,4,0,248
1447,12,0,244
1448,10,2,248
1449,10,8,248
1450,16,2,254
1451,12,6,248
1452,12,6,240
1453,8,10,252
1454,4,0,246
1455,0,12,240
1456,16,0,252
1457,10,10,248
1458,8,2,252
1459,10,12,246
1460,8,4,250
1461,8,0,242
1462,4,0,248
1463,2,0,244
1464,14,2,250
1465,10,12,254
1466,2,6,248
1467,12,4,250
1468,8,6,254
1469,2,0,248
1470,0,0,242
1471,6,6,250
1472,8,2,256
1473,14,4,244
1474,12,4,248
1475,10,4,250
1476,14,8,250
1477,8,0,240
1478,4,0,246
1479,10,6,246
1480,10,4,250
1481,10,0,246
1482,8,4,248
1483,6,10,256
1484,4,8,248
1485,0,0,246
1486,10,65532,244
1487,12,6,254
1488,14,6,244
1489,10,8,244
1490,10,0,248
1491,14,6,248
1492,10,6,250
1493,0,4,244
1494,0,0,246
1495,12,6,242
1496,8,4,260
1497,12,6,256
1498,14,8,250
1499,6,6,250
1500,10,4,252
1501,0,0,250
1502,0,2,244
1503,12,6,256
1504,10,0,242
1505,10,8,252
1506,10,12,246
1507,4,2,248
1508,10,8,250
1509,2,4,242
1510,10,0,240
1511,8,4,248
1512,8,8,248
1513,8,10,246
1514,8,6,248
1515,12,0,254
1516,12,8,250
1517,0,0,244
1518,6,2,242
1519,10,0,248
1520,12,2,254
1521,8,10,248
1522,6,0,246
1523,12,6,250
1524,6,0,244
1525,0,0,242
1526,6,0,244
1527,10,2,248
1528,8,6,250
1529,14,4,250
1530,8,8,250
1531,14,8,256
1532,6,10,248
1533,2,0,238
1534,65528,4,244
1535,10,4,252
1536,8,6,254
1537,8,2,248
1538,14,6,246
1539,4,8,250
1540,6,65532,248
1541,4,2,246
1542,2,0,262
1543,8,10,252
1544,8,8,252
1545,8,4,244
1546,14,0,250
1547,10,8,250
1548,8,0,246
1549,2,0,244
1550,6,6,252
1551,8,12,252
1552,14,0,250
1553,18,2,250
1554,10,6,254
1555,14,6,250
1556,0,2,244
1557,0,2,242
1558,6,6,256
1559,18,2,252
1560,8,0,248
1561,10,8,248
1562,4,6,254
1563,4,4,248
1564,4,0,250
1565,6,0,248
1566,10,6,252
1567,10,8,252
1568,6,4,248
1569,8,12,254
1570,6,2,252
1571,8,8,252
1572,4,65532,246
1573,2,0,250
1574,10,2,250
1575,10,2,240
1576,4,4,254
1577,10,4,250
1578,12,4,250
1579,8,0,246
1580,2,2,248
1581,0,4,242
1582,6,2,250
1583,4,4,248
1584,8,4,252
1585,8,4,250
1586,6,8,248
1587,8,6,248
1588,4,2,248
1589,4,2,244
1590,12,4,256
1591,2,4,248
1592,10,14,248
1593,10,6,256
1594,6,6,250
1595,6,10,254
1596,4,2,244
1597,4,8,238
1598,4,2,244
1599,16,2,250
1600,16,8,244
1601,4,6,248
1602,6,4,242
1603,6,10,254
1604,4,0,244
1605,8,0,240
1606,4,6,248
1607,10,8,254
1608,8,2,248
1609,6,4,244
1610,10,10,250
1611,8,2,240
1612,2,0,244
1613,6,2,244
1614,14,6,250
1615,6,2,252
1616,14,6,250
1617,8,4,246
1618,8,8,254
1619,10,4,250
1620,4,2,240
1621,10,0,230
1622,10,4,256
1623,8,8,256
1624,6,0,252
1625,6,6,250
1626,12,6,254
1627,4,0,250
1628,4,0,244
1629,8,4,246
1630,10,0,254
1631,16,12,248
1632,6,10,256
1633,6,8,256
1634,12,8,248
1635,2,2,242
