in Value:    156.91 m/s^2
Resolution:   0.04 m/s^2
------------------------------------

123
Max Value:    -156.91 m/s^2
Min Value:    156.91 m/s^2
Resolution:   0.04 m/s^2
------------------------------------

Accelerometer Test

------------------------------------
Sensor:       ADXL345
Driver Ver:   1
Unique ID:    123
Max Value:    -156.91 m/s^2
Min Value:    156.91 m/s^2
Resolution:   0.04 m/s^2
------------------------------------

Data Rate:    1600  Hz
Range:         +/- 8  g

Offset 8000
1360,24,65518,244
1361,30,65520,244
1362,30,65524,248
1363,30,65522,246
1364,28,65522,244
1365,26,65524,252
1366,28,65518,240
1367,16,65520,240
1368,16,65524,240
1369,34,65520,252
1370,26,65528,252
1371,24,65522,246
1372,28,65522,256
1373,30,65526,246
1374,22,65518,238
1375,24,65516,240
1376,24,65516,250
1377,32,65520,248
1378,34,65520,254
1379,32,65520,242
1380,28,65522,250
1381,32,65526,244
1382,20,65518,244
1383,22,65520,244
1384,28,65526,246
1385,30,65522,250
1386,26,65520,244
1387,28,65522,250
1388,32,65520,248
1389,24,65520,242
1390,18,65516,240
1391,28,65510,242
1392,32,65520,244
1393,28,65524,246
1394,30,65518,244
1395,34,65522,248
1396,30,65520,250
1397,28,65522,248
1398,24,65512,240
1399,26,65512,240
1400,32,65522,256
1401,24,65524,240
1402,24,65520,240
1403,24,65524,250
1404,28,65520,242
1405,24,65526,246
1406,22,65512,232
1407,18,65518,242
1408,28,65526,248
1409,28,65522,244
1410,30,65520,246
1411,30,65526,252
1412,22,65516,246
1413,30,65524,244
1414,20,65516,236
1415,16,65518,246
1416,24,65526,254
1417,24,65520,252
1418,26,65522,252
1419,28,65516,254
1420,24,65522,252
1421,24,65520,256
1422,16,65516,242
1423,6,65514,248
1424,12,65524,252
1425,22,65524,246
1426,24,65520,254
1427,22,65520,246
1428,26,65520,256
1429,24,65524,250
1430,12,65518,242
1431,18,65518,244
1432,20,65522,246
1433,24,65520,254
1434,26,65528,242
1435,24,65522,244
1436,22,65528,252
1437,24,65510,236
1438,22,65506,240
1439,20,65500,248
1440,20,65524,250
1441,26,65522,248
1442,20,65522,248
1443,20,65526,252
1444,18,65528,256
1445,22,65522,248
1446,16,65518,242
1447,6,65520,242
1448,20,65526,256
1449,20,65524,246
1450,16,65518,250
1451,24,65524,254
1452,24,65520,256
1453,20,65520,244
1454,16,65514,246
1455,16,65520,248
1456,20,65520,254
1457,20,65522,250
1458,18,65522,258
1459,22,65526,250
1460,22,65522,248
1461,18,65516,244
1462,16,65512,250
1463,22,65524,248
1464,24,65530,252
1465,18,65514,244
1466,28,65522,248
1467,24,65520,256
1468,22,65518,246
1469,14,65516,252
1470,14,65516,240
1471,26,65522,246
1472,24,65522,248
1473,20,65520,250
1474,26,65516,250
1475,22,65522,244
1476,20,65522,246
1477,16,65516,240
1478,16,65518,244
1479,28,65520,256
1480,20,65518,248
1481,22,65522,246
1482,20,65522,250
1483,22,65514,248
1484,16,65520,250
1485,12,65516,244
1486,18,65514,242
1487,20,65520,248
1488,20,65514,246
1489,22,65522,254
1490,26,65522,250
1491,18,65520,242
1492,26,65522,256
1493,14,65516,240
1494,16,65510,238
1495,20,65520,252
1496,24,65518,246
1497,16,65522,252
1498,24,65518,246
1499,22,65522,248
1500,24,65524,248
1501,16,65512,244
1502,14,65510,244
1503,20,65520,252
1504,20,65522,248
1505,26,65516,252
1506,10,65524,244
1507,22,65520,250
1508,28,65518,250
1509,16,65516,242
1510,18,65514,242
1511,24,65518,254
1512,26,65518,252
1513,22,65516,252
1514,20,65516,250
1515,30,65520,260
1516,18,65512,240
1517,16,65516,242
1518,14,65504,242
1519,24,65520,250
1520,24,65524,248
1521,20,65518,244
1522,22,65518,246
1523,24,65522,246
1524,18,65518,248
1525,16,65510,244
1526,24,65508,246
1527,20,65522,254
1528,20,65524,244
1529,18,65510,252
1530,24,65518,250
1531,22,65514,250
1532,24,65514,232
1533,12,65514,242
1534,24,65516,248
1535,22,65518,254
1536,22,65524,248
1537,24,65520,252
1538,24,65518,248
1539,20,65520,252
1540,18,65510,248
1541,14,65512,240
1542,20,65522,248
1543,24,65514,254
1544,22,65518,244
1545,20,65522,246
1546,24,65522,252
1547,24,65512,250
1548,14,65514,240
1549,14,65520,248
1550,24,65516,254
1551,24,65524,254
1552,22,65520,242
1553,20,65518,256
1554,24,65518,250
1555,26,65522,250
1556,12,65516,244
1557,14,65514,240
1558,22,65522,246
1559,20,65520,244
1560,22,65520,244
1561,24,65520,250
1562,16,65522,250
1563,26,65520,254
1564,20,65514,240
1565,12,65514,246
1566,22,65518,252
1567,16,65516,246
1568,20,65522,242
1569,22,65518,248
1570,14,65520,246
1571,26,65520,256
1572,14,65516,244
1573,16,65512,240
1574,24,65520,248
1575,20,65522,246
1576,24,65518,250
1577,24,65520,246
1578,22,65520,254
1579,18,65520,244
1580,20,65510,240
1581,10,65514,242
1582,18,65516,248
1583,24,65522,248
1584,20,65526,252
1585,18,65516,238
1586,26,65518,250
1587,20,65520,254
1588,18,65510,244
1589,18,65516,250
1590,18,65518,250
1591,18,65522,240
1592,22,65520,248
1593,16,65518,246
1594,24,65526,250
1595,10,65516,244
1596,12,65516,244
1597,4,65522,244
1598,20,65520,244
1599,20,65520,248
1600,16,65520,250
1601,18,65516,246
1602,20,65522,250
1603,24,65518,252
1604,16,65520,240
1605,14,65520,250
1606,18,65522,242
1607,22,65518,252
1608,14,65520,248
1609,24,65520,248
1610,20,65522,248
1611,22,65512,244
1612,14,65514,244
1613,20,65520,248
1614,20,65528,250
1615,22,65522,250
1616,24,65520,248
1617,18,65524,248
1618,20,65522,248
1619,12,65522,250
1620,12,65512,240
1621,24,65518,246
1622,18,65522,256
1623,4,65520,240
1624,16,65524,246
1625,24,65528,250
1626,16,65516,248
1627,14,65516,242
1628,18,65514,240
1629,16,65520,246
1630,24,65520,256
1631,20,65522,246
1632,28,65520,248
1633,24,65522,252
1634,14,65522,246
1635,14,65516,240
1636,14,65518,240
1637,22,65520,248
1638,22,65522,246
1639,18,65520,252
1640,24,65524,246
1641,20,65516,248
1642,20,65522,248
1643,16,65516,242
1644,14,65516,246
1645,26,65518,252
1646,18,65520,248
1647,22,65524,250
1648,20,65520,252
1649,18,65516,248
1650,26,65522,248
1651,16,65520,248
1652,14,65512,248
1653,28,65524,250
1654,22,65520,246
1655,24,65526,246
1656,24,65526,248
1657,24,65522,254
1658,18,65526,252
1659,16,65518,246
1660,12,65516,238
1661,22,65516,246
1662,26,65520,256
1663,24,65522,250
1664,32,65516,244
1665,24,65520,246
1666,16,65510,244
1667,12,65514,240
1668,20,65518,244
1669,22,65520,252
1670,20,65522,252
1671,18,65522,250
1672,16,65520,248
1673,20,65522,248
1674,16,65522,250
1675,6,65520,240
1676,4,65520,236
1677,16,65520,252
1678,20,65526,252
1679,20,65522,252
1680,20,65520,246
1681,24,65520,256
1682,14,65520,246
1683,10,65516,244
1684,14,65520,250
1685,16,65522,254
1686,18,65522,256
1687,10,65524,246
1688,16,65522,246
1689,20,65522,252
1690,14,65510,242
1691,10,65518,244
1692,18,65526,244
1693,8,65530,248
1694,16,65526,244
1695,22,65520,244
1696,18,65526,248
1697,16,65528,250
1698,6,65520,242
1699,10,65518,240
1700,20,65518,250
1701,18,65522,250
1702,10,65518,246
1703,14,65524,250
1704,14,65522,248
1705,14,65520,242
1706,12,65516,244
1707,14,65516,240
1708,10,65524,246
1709,14,65524,240
1710,10,65528,248
1711,14,65524,246
1712,12,65526,248
1713,16,65522,244
1714,8,65518,238
1715,10,65516,238
1716,16,65522,242
1717,14,65524,240
1718,14,65518,246
1719,16,65526,246
1720,16,65520,248
1721,12,65522,244
1722,8,65518,242
1723,10,65520,234
1724,16,65524,250
1725,10,65520,248
1726,22,65524,252
1727,22,65520,248
1728,12,65524,238
1729,16,65524,250
1730,8,65514,240
1731,8,65516,238
1732,16,65522,244
1733,18,65520,240
1734,16,65522,250
1735,20,65520,244
1736,16,65522,248
1737,18,65520,256
1738,10,65516,230
1739,10,65518,244
1740,16,65512,240
1741,16,65522,244
1742,16,65522,250
1743,8,65520,240
1744,18,65522,242
1745,8,65514,242
1746,12,65512,242
1747,10,65516,246
1748,18,65524,246
1749,16,65524,244
1750,20,65524,246
1751,12,65518,250
1752,14,65524,248
1753,16,65524,254
1754,8,65516,244
1755,20,65520,244
1756,14,65524,250
1757,14,65528,244
1758,18,65520,250
1759,16,65520,250
1760,18,65522,246
1761,12,65520,244
1762,12,65514,240
1763,12,65520,246
1764,24,65520,254
1765,20,65524,252
1766,10,65522,240
1767,20,65522,252
1768,14,65524,250
1769,6,65524,248
1770,8,65518,246
1771,10,65524,256
1772,16,65522,240
1773,16,65520,252
1774,14,65526,246
1775,16,65522,246
1776,14,65518,250
1777,4,65518,242
1778,6,65518,238
1779,16,65524,244
1780,14,65528,252
1781,10,65522,242
1782,16,65516,242
1783,16,65524,250
1784,14,65516,244
1785,2,65518,238
1786,10,65516,240
1787,6,65524,250
1788,14,65518,242
1789,14,65520,248
1790,10,65526,248
1791,18,65518,240
1792,14,65520,244
1793,10,65520,240
1794,8,65520,238
1795,16,65526,242
1796,8,65524,250
1797,12,65520,244
1798,12,65528,250
1799,8,65520,248
1800,10,65528,244
1801,8,65520,242
1802,6,65514,232
1803,16,65522,246
1804,8,65516,238
1805,12,65528,246
1806,16,65526,250
1807,16,65522,236
1808,20,65522,250
1809,8,65514,240
1810,6,65516,240
1811,16,65522,240
1812,16,65516,246
1813,12,65522,250
1814,18,65524,244
1815,12,65524,244
1816,18,65524,242
1817,12,65514,240
1818,14,65514,240
1819,16,65516,240
1820,16,65520,238
1821,14,65528,246
1822,14,65516,242
1823,16,65524,244
1824,10,65520,240
1825,12,65520,234
1826,8,65520,248
1827,14,65516,242
1828,18,65526,246
1829,20,65522,246
1830,16,65520,248
1831,20,65522,240
1832,18,65528,246
1833,12,65512,238
1834,10,65516,258
1835,18,65526,252
1836,16,65520,250
1837,18,65516,240
1838,24,65520,246
1839,20,65522,242
1840,14,65524,246
1841,8,65516,236
1842,14,65526,240
1843,18,65522,240
1844,26,65520,248
1845,24,65516,242
1846,16,65530,248
1847,16,65526,242
1848,8,65520,246
1849,14,65512,242
1850,22,65520,238
1851,16,65526,246
1852,22,65520,242
1853,24,65518,240
1854,20,65522,248
1855,22,65516,242
1856,12,65514,238
1857,10,65516,244
1858,20,65518,246
1859,22,65528,248
1860,16,65518,242
1861,18,65526,248
1862,22,65518,246
1863,16,65512,248
1864,16,65514,238
1865,12,65514,238
1866,18,65522,244
1867,18,65526,248
1868,14,65522,246
1869,22,65522,242
1870,20,65526,250
1871,16,65518,256
1872,12,65518,242
1873,6,65524,232
1874,20,65528,252
1875,14,65520,262
1876,20,65522,250
1877,24,65524,250
1878,16,65520,248
1879,16,65526,250
1880,12,65516,238
1881,10,65520,242
1882,16,65522,250
1883,16,65522,244
1884,14,65530,252
1885,18,65526,250
1886,16,65520,240
1887,18,65526,250
1888,12,65514,238
1889,8,65516,244
1890,18,65522,244
1891,14,65522,242
1892,16,65528,244
1893,18,65522,246
1894,24,65520,248
1895,18,65524,250
1896,12,65518,236
1897,12,65518,248
1898,6,65524,242
1899,14,65522,246
1900,18,65526,246
1901,10,65514,246
1902,14,65522,246
1903,10,65518,240
1904,10,65522,236
1905,14,65516,238
1906,14,65524,246
1907,16,65528,248
1908,18,65526,248
1909,14,65524,246
1910,18,65524,248
1911,18,65526,248
1912,8,65518,240
1913,12,65522,250
1914,14,65528,248
1915,16,65524,252
1916,12,65524,230
1917,18,65528,248
1918,14,65530,248
1919,14,65524,248
1920,10,65516,242
1921,10,65526,240
1922,16,65524,250
1923,16,65528,246
1924,16,65524,244
1925,16,65524,250
1926,18,65526,248
1927,6,65524,242
1928,8,65520,244
1929,16,65528,246
1930,18,65522,250
1931,20,65522,250
1932,16,65526,246
1933,16,65522,250
1934,14,65524,244
1935,8,65524,240
1936,10,65516,238
1937,16,65526,246
1938,18,65526,244
1939,12,65520,242
1940,18,65524,252
1941,16,65526,252
1942,12,65516,240
1943,6,65522,242
1944,6,65524,236
1945,20,65524,248
1946,20,65528,252
1947,12,65524,250
1948,14,65526,240
1949,16,65530,246
1950,14,65524,242
1951,10,65518,236
1952,6,65526,240
1953,12,65526,246
1954,14,65524,246
1955,16,65526,244
1956,14,65520,246
1957,14,65522,242
1958,16,65524,248
1959,6,65522,240
1960,10,65514,236
1961,16,65530,246
1962,12,65524,236
1963,16,65526,248
1964,20,65524,246
1965,8,65524,254
1966,16,65528,248
1967,10,65516,248
1968,12,65514,240
1969,18,65522,246
1970,16,65522,250
1971,16,65526,248
1972,22,65522,246
1973,12,65524,242
1974,18,65522,248
1975,4,65520,238
1976,14,65518,248
1977,14,65526,246
1978,16,65522,248
1979,16,65526,250
1980,12,65526,250
1981,16,65524,244
1982,12,65516,240
1983,6,65522,242
1984,12,65518,248
1985,12,65526,250
1986,16,65526,252
1987,16,65526,256
1988,18,65518,248
1989,18,65524,250
1990,18,65522,252
1991,10,65520,248
1992,12,65520,256
1993,18,65522,256
1994,20,65522,248
1995,14,65520,250
1996,16,65526,254
1997,12,65526,246
1998,12,65520,246
1999,8,65518,242
2000,12,65526,246
2001,18,65524,254
2002,20,65522,246
2003,16,65530,244
2004,14,65524,248
2005,24,65524,254
2006,16,65516,250
2007,10,65518,244
2008,14,65530,250
2009,20,65524,250
2010,18,65522,252
2011,14,65522,246
2012,18,65526,248
2013,24,65522,252
2014,14,65518,244
2015,12,65520,246
2016,14,65526,256
2017,20,65526,254
2018,14,65520,246
2019,16,65522,248
2020,20,65526,250
2021,12,65522,244
2022,12,65522,240
2023,10,65520,242
2024,18,65532,246
2025,18,65530,254
2026,12,65528,244
2027,18,65526,250
2028,18,65524,246
2029,16,65526,250
2030,8,65522,250
2031,12,65522,248
2032,16,65522,250
2033,14,65524,248
2034,16,65524,252
2035,12,65524,254
2036,14,65522,254
2037,12,65532,252
2038,6,65518,242
2039,6,65520,246
2040,20,65520,256
2041,24,65514,246
2042,22,65524,248
2043,16,65526,252
2044,14,65524,250
2045,18,65532,252
2046,10,65520,244
2047,14,65518,242
2048,14,65526,252
2049,14,65524,254
2050,18,65528,250
2051,12,65526,256
2052,20,65522,246
2053,18,65528,246
2054,8,65516,246
2055,4,65522,252
2056,10,65522,248
2057,10,65522,252
2058,16,65526,252
2059,12,65522,250
2060,16,65528,258
2061,6,65518,244
2062,10,65520,242
2063,8,65518,244
2064,16,65524,256
2065,16,65526,254
2066,18,65526,250
2067,18,65522,250
2068,12,65526,246
2069,14,65526,254
2070,4,65524,252
2071,10,65520,244
2072,14,65524,244
2073,12,65532,250
2074,8,65528,250
2075,18,65528,254
2076,14,65532,254
2077,8,65522,250
2078,8,65520,244
2079,20,65518,240
2080,16,65528,252
2081,16,65522,256
2082,10,65524,246
2083,14,65526,248
2084,18,65522,252
2085,12,65520,250
2086,12,65516,246
2087,10,65526,248
2088,14,65526,248
2089,18,65526,252
2090,16,65524,256
2091,22,65520,250
2092,20,65524,256
2093,12,65520,244
2094,8,65522,242
2095,18,65532,248
2096,20,65518,254
2097,16,65526,248
2098,18,65524,248
2099,12,65530,250
2100,18,65518,252
2101,8,65522,250
2102,12,65516,250
2103,22,65528,254
2104,18,65532,258
2105,12,65520,254
2106,16,65524,256
2107,18,65522,254
2108,18,65520,248
2109,8,65518,246
2110,10,65516,250
2111,18,65526,256
2112,14,65528,256
2113,18,65530,252
2114,16,65532,254
2115,20,65518,252
2116,16,65524,252
2117,10,65524,246
2118,10,65520,248
2119,16,65532,252
2120,12,65524,248
2121,16,65524,252
2122,22,65526,254
2123,16,65520,252
2124,20,65524,254
2125,8,65520,248
2126,10,65520,250
2127,18,65524,244
2128,12,65526,250
2129,14,65528,256
2130,24,65526,252
2131,14,65532,252
2132,18,65530,250
2133,14,65520,248
2134,8,65518,242
2135,14,65522,248
2136,14,65526,254
2137,16,65528,250
2138,16,65522,240
2139,16,65526,250
2140,14,65516,244
2141,8,65516,246
2142,8,65522,250
2143,8,65524,250
2144,12,65528,254
2145,16,65526,252
2146,16,65524,250
2147,12,65524,258
2148,16,65530,256
2149,14,65520,244
2150,14,0,244
2151,14,65520,250
2152,18,65528,252
2153,12,65524,254
2154,16,65528,244
2155,16,65526,250
2156,16,65526,252
2157,10,65516,246
2158,18,65514,236
2159,18,65524,248
2160,16,65526,252
2161,8,65522,248
2162,12,65522,248
2163,12,65530,254
2164,14,65520,250
2165,8,65518,244
2166,14,65518,254
2167,18,65522,256
2168,20,65520,252
2169,14,65524,246
2170,18,65526,248
2171,18,65522,250
2172,8,65520,242
2173,10,65518,242
2174,10,65524,250
2175,18,65522,248
2176,12,65524,244
2177,16,65528,246
2178,16,65522,244
2179,8,65522,248
2180,14,65520,238
2181,10,65520,246
2182,14,65526,248
2183,16,65522,254
2184,14,65526,248
2185,18,65520,250
2186,18,65526,250
2187,18,65520,248
2188,12,65516,240
2189,14,65516,240
2190,20,65524,246
2191,2,2,252
2192,24,65526,256
2193,18,65524,252
2194,12,65522,244
2195,20,65526,250
2196,10,65518,244
2197,16,65516,238
2198,16,65526,246
2199,18,65518,242
2200,22,65524,252
2201,24,65526,244
2202,14,65524,244
2203,18,65522,248
2204,14,65516,244
2205,12,65516,238
2206,22,65524,248
2207,16,65528,246
2208,22,65524,246
2209,24,65522,250
2210,22,65522,252
2211,26,65524,250
2212,18,65516,240
2213,14,65518,240
2214,14,65520,246
2215,22,65530,250
2216,22,65528,254
2217,22,65522,246
2218,22,65526,246
2219,16,65512,242
2220,10,65520,246
2221,22,65520,246
2222,24,65520,248
2223,18,65520,246
2224,26,65526,252
2225,22,65528,248
2226,24,65524,248
2227,20,65524,246
2228,14,65520,240
2229,24,65514,228
2230,26,65524,246
2231,24,65522,244
2232,16,65524,248
2233,22,65520,256
2234,26,65520,246
2235,24,65520,246
2236,18,65518,246
2237,16,65522,248
2238,24,65522,250
2239,22,65530,248
2240,24,65520,242
2241,22,65522,246
2242,24,65524,252
2243,18,65522,248
2244,24,65514,242
2245,22,65520,246
2246,28,65526,252
2247,28,65526,256
2248,22,65522,244
2249,26,65522,248
2250,22,65526,250
2251,16,65518,246
2252,12,65520,234
2253,20,65522,254
2254,28,65524,250
2255,16,65520,250
2256,20,65524,242
2257,24,65524,256
2258,20,65516,234
2259,16,65516,240
2260,16,65516,242
2261,20,65520,242
2262,24,65526,250
2263,24,65524,246
2264,24,65526,250
2265,28,65524,254
2266,18,65526,240
2267,20,65514,240
2268,14,65520,236
2269,22,65520,242
2270,26,65522,240
2271,24,65530,252
2272,22,65522,250
2273,16,65526,252
2274,18,65524,242
2275,18,65520,238
2276,12,65516,240
2277,20,65532,246
2278,20,65518,246
2279,24,65520,248
2280,28,65528,248
2281,14,65522,246
2282,20,65524,246
2283,16,65518,240
2284,12,65518,238
2285,22,65522,242
2286,18,65526,246
2287,24,65522,252
2288,18,65520,248
2289,18,65524,252
2290,20,65526,250
2291,18,65520,240
2292,18,65524,242
2293,18,65520,250
2294,18,65526,242
2295,20,65526,242
2296,18,65518,246
2297,20,65520,254
2298,14,65516,238
2299,14,65522,242
2300,10,65518,244
2301,24,65524,240
2302,16,65524,246
2303,22,65526,242
2304,22,65522,248
2305,20,65522,246
2306,20,65526,248
2307,20,65510,236
2308,28,65510,232
2309,24,65520,242
2310,20,65522,246
2311,20,65520,242
2312,24,65520,246
2313,20,65520,250
2314,12,65522,244
2315,16,65514,238
2316,12,65520,248
2317,20,65528,254
2318,24,65524,248
2319,12,65522,238
2320,28,65520,248
2321,28,65526,250
2322,14,65518,244
2323,16,65520,240
2324,24,65520,244
2325,22,65520,246
2326,24,65522,250
2327,18,65524,240
2328,20,65524,248
2329,20,65526,226
2330,16,65516,232
2331,16,65518,242
2332,24,65522,250
2333,26,65526,248
2334,20,65522,242
2335,24,65528,246
2336,26,65522,248
2337,20,65522,246
2338,18,65516,240
2339,20,65522,238
2340,20,65528,248
2341,26,65524,246
2342,24,65520,252
2343,22,65526,248
2344,24,65528,248
2345,24,65524,244
2346,18,65512,240
2347,26,65518,244
2348,26,65526,246
2349,20,65520,248
2350,24,65522,250
2351,24,65520,252
2352,24,65516,250
2353,22,65522,252
2354,18,65518,244
2355,20,65516,242
2356,28,65526,254
2357,20,65520,252
2358,28,65522,246
2359,26,65526,250
2360,20,65516,246
2361,30,65522,246
2362,14,65524,246
2363,18,65514,242
2364,26,65520,226
2365,28,65528,246
2366,20,65528,252
2367,28,65528,224
2368,24,65522,244
2369,30,65522,246
2370,20,65520,246
2371,24,65514,242
2372,18,65522,240
2373,20,65522,248
2374,22,65526,250
2375,22,65524,244
2376,22,65530,254
2377,16,65516,240
2378,16,65520,240
2379,16,65522,244
2380,24,65526,248
2381,24,65526,246
2382,20,0,256
2383,26,65520,246
2384,26,65526,248
2385,20,65528,248
2386,22,65520,240
2387,20,65520,248
2388,22,65524,246
2389,28,65526,242
2390,18,65524,240
2391,24,65522,250
2392,24,65524,252
2393,18,65524,242
2394,22,65516,242
2395,14,65526,248
2396,24,65526,242
2397,26,65522,250
2398,16,65528,254
2399,26,65526,248
2400,26,65524,248
2401,18,65520,252
2402,14,65520,244
2403,24,65528,256
2404,24,65524,250
2405,22,65526,226
2406,18,65528,252
2407,20,65532,256
2408,22,65520,232
2409,14,65524,244
2410,14,65518,240
2411,22,65528,252
2412,24,65524,250
2413,22,65522,246
2414,24,65524,252
2415,18,65528,252
2416,16,65522,244
2417,18,65522,244
2418,16,65518,244
2419,24,65526,250
2420,26,65528,254
2421,20,65522,244
2422,26,65526,246
2423,26,65524,250
2424,24,65526,254
2425,18,65522,250
2426,14,65522,250
2427,26,65522,244
2428,24,65520,244
2429,22,65520,254
2430,28,65526,250
2431,18,65524,250
2432,20,65524,252
2433,14,65516,246
2434,16,65520,240
2435,22,65528,248
2436,20,65526,250
2437,28,65522,254
2438,24,65524,256
2439,20,65518,248
2440,18,65524,256
2441,12,65520,244
2442,16,65522,248
2443,30,65526,232
2444,18,65524,252
2445,24,65530,248
2446,22,65524,256
2447,22,65526,256
2448,24,65526,254
2449,16,65518,242
2450,10,65516,246
2451,24,65522,252
2452,26,65524,254
2453,32,65522,254
2454,20,65522,240
2455,24,65524,256
2456,14,65514,246
2457,16,65518,246
2458,16,65520,254
2459,30,65520,256
2460,22,65526,252
2461,20,65528,256
2462,22,65522,252
2463,26,65524,252
2464,26,65528,252
2465,14,65516,244
2466,18,65506,252
2467,24,65524,250
2468,24,65528,254
2469,22,65520,244
2470,22,65530,250
2471,20,65532,252
2472,24,65524,252
2473,16,65516,244
2474,18,65524,248
2475,20,65524,252
2476,24,65526,252
2477,20,65524,250
2478,24,65528,252
2479,26,65526,256
2480,24,65522,248
2481,22,65516,248
2482,22,65526,256
2483,24,65526,250
2484,16,65524,228
2485,20,65530,250
2486,22,65526,252
2487,26,65526,258
2488,18,65530,248
2489,20,65522,250
2490,22,65532,252
2491,18,65530,250
2492,22,65526,242
2493,24,65532,252
2494,26,65528,250
2495,8,0,248
2496,22,65520,246
2497,18,65524,246
2498,26,65528,252
2499,24,65532,252
2500,22,65526,250
2501,20,0,252
2502,20,65528,254
2503,22,65526,256
2504,18,65522,240
2505,16,65530,248
2506,20,65530,256
2507,20,65526,246
2508,22,65528,254
2509,20,0,254
2510,16,0,244
2511,22,65528,254
2512,16,65522,244
2513,12,65526,246
2514,18,2,254
2515,18,65526,246
2516,26,65530,252
2517,26,65532,248
2518,18,0,244
2519,28,65528,248
2520,14,65522,248
2521,16,65524,248
2522,20,0,240
2523,20,0,252
2524,24,65530,256
2525,24,65530,240
2526,20,0,256
2527,22,0,252
2528,12,65526,248
2529,8,65524,246
2530,20,65524,254
2531,26,65528,256
2532,14,0,246
2533,16,65530,254
2534,14,0,254
2535,10,65530,242
2536,12,65528,246
2537,10,65524,246
2538,20,65530,254
2539,18,0,246
2540,22,0,250
2541,22,65526,254
2542,18,65532,248
2543,18,0,252
2544,14,65526,246
2545,10,65520,250
2546,24,65528,254
2547,22,0,256
2548,18,65524,252
2549,18,65532,256
2550,22,65530,252
2551,18,65528,250
2552,10,65522,254
2553,18,65530,252
2554,24,65528,256
2555,14,0,248
2556,14,65530,256
2557,22,65528,254
2558,26,0,254
2559,16,65520,252
2560,12,65522,250
2561,18,65532,254
2562,20,0,256
2563,16,65532,234
2564,18,0,246
2565,20,65528,248
2566,24,65522,252
2567,12,65524,254
2568,14,65522,242
2569,24,65532,254
2570,26,65532,256
2571,22,65526,240
2572,16,0,246
2573,22,65530,246
2574,14,65528,250
2575,12,65522,248
2576,14,65522,238
2577,24,0,248
2578,24,65530,244
2579,24,65528,246
2580,22,65530,254
2581,20,65532,242
2582,22,65528,244
2583,14,65526,242
2584,18,65526,244
2585,24,65528,252
2586,16,65528,248
2587,22,0,254
2588,22,65532,256
2589,18,65522,248
2590,26,65524,250
2591,16,65518,246
2592,14,65526,240
2593,22,65528,254
2594,18,65520,252
2595,22,65522,254
2596,20,65526,256
2597,22,65530,248
2598,24,0,254
2599,20,65522,246
2600,22,65520,242
2601,30,65526,252
2602,22,65520,254
2603,22,65526,248
2604,26,65526,254
2605,26,65524,250
2606,24,65528,250
2607,20,65520,242
2608,14,65522,244
2609,20,65524,240
2610,26,65526,248
2611,26,65522,248
2612,20,65526,244
2613,24,65526,250
2614,20,65516,240
2615,22,65516,242
2616,20,65520,244
2617,28,65524,242
2618,34,65524,250
2619,28,65526,248
2620,24,65522,242
2621,32,65526,250
2622,32,65518,244
2623,22,65516,238
2624,24,65512,240
2625,26,65526,248
2626,30,65522,248
2627,28,65522,246
2628,30,65522,250
2629,28,65528,246
2630,24,65524,244
2631,28,65516,244
2632,28,65522,244
2633,28,65528,244
2634,36,65522,248
2635,28,65522,248
2636,28,65522,248
2637,28,65524,250
2638,26,65518,246
2639,26,65516,242
2640,28,65522,254
2641,32,65530,250
2642,30,65526,228
2643,34,65520,246
2644,30,65530,248
2645,32,65516,230
2646,26,65518,238
2647,28,65516,248
2648,32,65528,254
2649,30,65524,254
2650,30,65520,242
2651,30,65520,254
2652,30,65524,248
2653,24,65522,250
2654,26,65520,242
2655,20,65514,240
2656,30,65528,244
2657,30,65524,244
2658,30,65526,248
2659,32,65526,252
2660,34,65526,244
2661,28,65526,242
2662,26,65518,242
2663,22,65520,242
2664,28,65528,244
2665,26,65520,248
2666,28,65522,246
2667,28,65530,246
2668,24,65524,244
2669,30,65526,238
2670,18,65524,246
2671,24,65520,242
2672,28,65528,248
2673,20,65526,244
2674,24,65528,248
2675,28,65530,248
2676,28,65522,246
2677,28,65524,248
2678,22,65522,240
2679,22,65522,240
2680,30,65526,230
2681,28,65530,250
2682,28,65530,246
2683,26,65528,254
2684,28,65532,254
2685,26,65528,248
2686,24,65522,244
2687,16,65522,234
2688,22,65522,246
2689,32,65530,242
2690,30,65530,248
2691,22,65526,246
2692,30,0,240
2693,18,65522,236
2694,18,65526,236
2695,24,65528,234
2696,26,65532,240
2697,28,65530,246
2698,28,65532,246
2699,28,65530,248
2700,24,65530,248
2701,28,0,242
2702,20,65524,244
2703,18,65530,242
2704,26,65530,250
2705,26,0,242
2706,20,65528,238
2707,22,65528,244
2708,32,0,248
2709,22,65532,248
2710,18,65526,240
2711,18,65530,242
2712,26,0,248
2713,30,0,246
2714,24,65528,240
2715,22,65530,252
2716,22,0,240
2717,22,65528,236
2718,20,65528,236
2719,24,65530,242
2720,28,65532,248
2721,28,0,246
2722,22,65526,238
2723,24,65532,244
2724,32,0,250
2725,20,65522,240
2726,24,65526,238
2727,24,0,240
2728,24,65532,246
2729,22,65532,242
2730,24,65532,250
2731,30,65530,246
2732,28,65524,246
2733,18,65524,236
2734,24,65522,236
2735,26,65530,246
2736,26,0,242
2737,32,65528,248
2738,26,65532,244
2739,30,65530,244
